Depth(X),Depth(Y),Depth_dt(X),Depth_dt(Y),Tension(X),Tension(Y)
42891.49542,0.327325789,42891.49543,0,42891.49542,806.0803059
42891.49543,0.327325789,42891.49544,0,42891.49543,860.2963671
42891.49544,0.327325789,42891.49545,0,42891.49544,895.0764818
42891.49545,0.327325789,42891.49546,0,42891.49545,872.5717017
42891.49546,0.327325789,42891.49547,0,42891.49546,831.6539197
42891.49547,0.327325789,42891.49549,0,42891.49547,794.8279159
42891.49549,0.327325789,42891.4955,0,42891.49549,839.8374761
42891.4955,0.327325789,42891.49551,0,42891.4955,860.2963671
42891.49551,0.327325789,42891.49552,0,42891.49551,901.2141491
42891.49552,0.327325789,42891.49553,0,42891.49552,867.456979
42891.49553,0.327325789,42891.49554,0,42891.49553,844.9521989
42891.49554,0.327325789,42891.49556,0,42891.49554,822.4474187
42891.49556,0.327325789,42891.49557,0.003256127,42891.49556,827.5621415
42891.49557,0.330581916,42891.49558,0,42891.49557,831.6539197
42891.49558,0.330581916,42891.49559,0,42891.49558,859.2734226
42891.49559,0.330581916,42891.4956,0,42891.49559,897.1223709
42891.4956,0.330581916,42891.49561,0,42891.4956,867.456979
42891.49561,0.330581916,42891.49563,0,42891.49561,843.9292543
42891.49563,0.330581916,42891.49564,0,42891.49563,791.7590822
42891.49564,0.330581916,42891.49565,0,42891.49564,810.1720841
42891.49565,0.330581916,42891.49566,0,42891.49565,868.4799235
42891.49566,0.330581916,42891.49567,0,42891.49566,864.3881453
42891.49567,0.330581916,42891.49568,0,42891.49567,882.8011472
42891.49568,0.330581916,42891.49569,0,42891.49568,865.4110899
42891.49569,0.330581916,42891.49571,0,42891.49569,877.6864245
42891.49571,0.330581916,42891.49572,0,42891.49571,872.5717017
42891.49572,0.330581916,42891.49573,0,42891.49572,915.5353728
42891.49573,0.330581916,42891.49574,0,42891.49573,895.0764818
42891.49574,0.330581916,42891.49575,0,42891.49574,903.2600382
42891.49575,0.330581916,42891.49576,0,42891.49575,868.4799235
42891.49576,0.330581916,42891.49578,0,42891.49576,881.7782027
42891.49578,0.330581916,42891.49579,0,42891.49578,931.9024857
42891.49579,0.330581916,42891.4958,0,42891.49579,934.9713193
42891.4958,0.330581916,42891.49581,0,42891.4958,939.0630975
42891.49581,0.330581916,42891.49582,0,42891.49581,922.6959847
42891.49582,0.330581916,42891.49583,0,42891.49582,909.3977055
42891.49583,0.330581916,42891.49584,0,42891.49583,878.709369
42891.49584,0.330581916,42891.49586,0,42891.49584,877.6864245
42891.49586,0.330581916,42891.49587,0,42891.49586,877.6864245
42891.49587,0.330581916,42891.49588,0,42891.49587,907.3518164
42891.49588,0.330581916,42891.49589,0,42891.49588,914.5124283
42891.49589,0.330581916,42891.4959,0,42891.49589,929.8565966
42891.4959,0.330581916,42891.49591,0,42891.4959,901.2141491
42891.49591,0.330581916,42891.49593,0,42891.49591,905.3059273
42891.49593,0.330581916,42891.49594,0,42891.49593,878.709369
42891.49594,0.330581916,42891.49595,0,42891.49594,899.16826
42891.49595,0.330581916,42891.49596,0,42891.49595,906.3288719
42891.49596,0.330581916,42891.49597,0,42891.49596,913.4894837
42891.49597,0.330581916,42891.49598,0,42891.49597,903.2600382
42891.49598,0.330581916,42891.496,0,42891.49598,888.9388145
42891.496,0.330581916,42891.49601,0,42891.496,898.1453155
42891.49601,0.330581916,42891.49602,0,42891.49601,906.3288719
42891.49602,0.330581916,42891.49603,0,42891.49602,922.6959847
42891.49603,0.330581916,42891.49604,0,42891.49603,899.16826
42891.49604,0.330581916,42891.49605,0,42891.49604,884.8470363
42891.49605,0.330581916,42891.49606,0,42891.49605,873.5946463
42891.49606,0.330581916,42891.49608,0,42891.49606,909.3977055
42891.49608,0.330581916,42891.49609,0,42891.49608,913.4894837
42891.49609,0.330581916,42891.4961,0,42891.49609,915.5353728
42891.4961,0.330581916,42891.49611,0,42891.4961,897.1223709
42891.49611,0.330581916,42891.49612,0,42891.49611,894.0535373
42891.49612,0.330581916,42891.49613,0,42891.49612,923.7189293
42891.49613,0.330581916,42891.49615,0,42891.49613,939.0630975
42891.49615,0.330581916,42891.49616,0,42891.49615,938.040153
42891.49616,0.330581916,42891.49617,0,42891.49616,898.1453155
42891.49617,0.330581916,42891.49618,0,42891.49617,911.4435946
42891.49618,0.330581916,42891.49619,0,42891.49618,894.0535373
42891.49619,0.330581916,42891.4962,0,42891.49619,927.8107075
42891.4962,0.330581916,42891.49622,0,42891.4962,917.581262
42891.49622,0.330581916,42891.49623,0,42891.49622,927.8107075
42891.49623,0.330581916,42891.49624,0,42891.49623,926.7877629
42891.49624,0.330581916,42891.49625,0,42891.49624,938.040153
42891.49625,0.330581916,42891.49626,0,42891.49625,925.7648184
42891.49626,0.330581916,42891.49627,0,42891.49626,942.1319312
42891.49627,0.330581916,42891.49628,0,42891.49627,943.1548757
42891.49628,0.330581916,42891.4963,0,42891.49628,894.0535373
42891.4963,0.330581916,42891.49631,0,42891.4963,962.5908222
42891.49631,0.330581916,42891.49632,0,42891.49631,1040.334608
42891.49632,0.330581916,42891.49633,0,42891.49632,1033.173996
42891.49633,0.330581916,42891.49634,0,42891.49633,985.0956023
42891.49634,0.330581916,42891.49635,0,42891.49634,918.6042065
42891.49635,0.330581916,42891.49637,0,42891.49635,921.6730402
42891.49637,0.330581916,42891.49638,0,42891.49637,944.1778203
42891.49638,0.330581916,42891.49639,0,42891.49638,981.0038241
42891.49639,0.330581916,42891.4964,0,42891.49639,974.8661568
42891.4964,0.330581916,42891.49641,0,42891.4964,967.7055449
42891.49641,0.330581916,42891.49642,0,42891.49641,984.0726577
42891.49642,0.330581916,42891.49644,0.003256127,42891.49642,1003.508604
42891.49644,0.333838043,42891.49645,0,42891.49644,1037.265774
42891.49645,0.333838043,42891.49646,0,42891.49645,985.0956023
42891.49646,0.333838043,42891.49647,0,42891.49646,905.3059273
42891.49647,0.333838043,42891.49648,0,42891.49647,869.5028681
42891.49648,0.333838043,42891.49649,0,42891.49648,947.2466539
42891.49649,0.333838043,42891.4965,0,42891.49649,1026.013384
42891.4965,0.333838043,42891.49652,0,42891.4965,1038.288719
42891.49652,0.333838043,42891.49653,0,42891.49652,944.1778203
42891.49653,0.333838043,42891.49654,0,42891.49653,929.8565966
42891.49654,0.333838043,42891.49655,0,42891.49654,955.4302103
42891.49655,0.333838043,42891.49656,0,42891.49655,1013.73805
42891.49656,0.333838043,42891.49657,0,42891.49656,1060.793499
42891.49657,0.333838043,42891.49659,0,42891.49657,997.3709369
42891.49659,0.333838043,42891.4966,0,42891.49659,984.0726577
42891.4966,0.333838043,42891.49661,0,42891.4966,882.8011472
42891.49661,0.333838043,42891.49662,0,42891.49661,901.2141491
42891.49662,0.333838043,42891.49663,0,42891.49662,877.6864245
42891.49663,0.333838043,42891.49664,0,42891.49663,886.8929254
42891.49664,0.333838043,42891.49666,0,42891.49664,895.0764818
42891.49666,0.333838043,42891.49667,0,42891.49666,951.3384321
42891.49667,0.333838043,42891.49668,0,42891.49667,1007.600382
42891.49668,0.333838043,42891.49669,0,42891.49668,964.6367113
42891.49669,0.333838043,42891.4967,0,42891.49669,964.6367113
42891.4967,0.333838043,42891.49671,0,42891.4967,839.8374761
42891.49671,0.333838043,42891.49672,0,42891.49671,878.709369
42891.49672,0.333838043,42891.49674,0,42891.49672,857.2275335
42891.49674,0.333838043,42891.49675,0,42891.49674,910.4206501
42891.49675,0.333838043,42891.49676,0,42891.49675,905.3059273
42891.49676,0.333838043,42891.49677,0,42891.49676,894.0535373
42891.49677,0.333838043,42891.49678,0,42891.49677,856.2045889
42891.49678,0.333838043,42891.49679,0,42891.49678,868.4799235
42891.49679,0.333838043,42891.49681,0,42891.49679,913.4894837
42891.49681,0.333838043,42891.49682,0,42891.49681,925.7648184
42891.49682,0.333838043,42891.49683,0,42891.49682,933.9483748
42891.49683,0.333838043,42891.49684,0,42891.49683,914.5124283
42891.49684,0.333838043,42891.49685,0,42891.49684,897.1223709
42891.49685,0.333838043,42891.49686,0,42891.49685,901.2141491
42891.49686,0.333838043,42891.49688,0,42891.49686,917.581262
42891.49688,0.333838043,42891.49689,0,42891.49688,943.1548757
42891.49689,0.333838043,42891.4969,0,42891.49689,933.9483748
42891.4969,0.333838043,42891.49691,0,42891.4969,959.5219885
42891.49691,0.333838043,42891.49692,0,42891.49691,926.7877629
42891.49692,0.333838043,42891.49693,0,42891.49692,934.9713193
42891.49693,0.333838043,42891.49694,0,42891.49693,899.16826
42891.49694,0.333838043,42891.49696,0,42891.49694,905.3059273
42891.49696,0.333838043,42891.49697,0,42891.49696,897.1223709
42891.49697,0.333838043,42891.49698,-0.081403163,42891.49697,1009.646272
42891.49698,0.252434861,42891.49699,-0.074890963,42891.49698,1155.927342
42891.49699,0.177543934,42891.497,-0.006512253,42891.49699,1140.583174
42891.497,0.171031679,42891.49701,0.035817392,42891.497,846.998088
42891.49701,0.206849079,42891.49703,0.026049024,42891.49701,580.0095602
42891.49703,0.232898097,42891.49704,0.009768382,42891.49703,364.16826
42891.49704,0.242666479,42891.49705,0,42891.49704,409.1778203
42891.49705,0.242666479,42891.49706,0.003256128,42891.49705,330.4110899
42891.49706,0.245922607,42891.49707,0.013024506,42891.49706,869.5028681
42891.49707,0.258947116,42891.49708,0,42891.49707,814.2638623
42891.49708,0.258947116,42891.49709,-0.035817392,42891.49708,876.6634799
42891.49709,0.223129716,42891.49711,-0.045585771,42891.49709,1149.789675
42891.49711,0.177543934,42891.49712,0,42891.49711,979.9808795
42891.49712,0.177543934,42891.49713,-0.029305139,42891.49712,886.8929254
42891.49713,0.148238788,42891.49714,0.048841898,42891.49713,978.957935
42891.49714,0.197080697,42891.49715,0.052098049,42891.49714,662.8680688
42891.49715,0.249178734,42891.49716,0.006512253,42891.49715,322.2275335
42891.49716,0.255690988,42891.49718,0.00976838,42891.49716,734.4741874
42891.49718,0.26545937,42891.49719,-0.052098061,42891.49718,803.0114723
42891.49719,0.213361334,42891.4972,-0.061866404,42891.49719,1306.300191
42891.4972,0.151494915,42891.49721,-0.14001354,42891.4972,1252.08413
42891.49721,0.011481442,42891.49722,-0.136757313,42891.49721,1297.09369
42891.49722,-0.125275903,42891.49723,-0.143269566,42891.49722,1291.978967
42891.49723,-0.268545503,42891.49725,-0.143269634,42891.49723,1246.969407
42891.49725,-0.411815104,42891.49726,-0.126988934,42891.49725,1230.602294
42891.49726,-0.538804068,42891.49727,-0.081403163,42891.49726,1247.992352
42891.49727,-0.62020725,42891.49728,-0.08465935,42891.49727,1262.313576
42891.49728,-0.704866559,42891.49729,-0.087915416,42891.49728,1268.451243
42891.49729,-0.792781995,42891.4973,-0.013024515,42891.49729,1255.152964
42891.4973,-0.805806504,42891.49731,0,42891.4973,1235.717017
42891.49731,-0.805806504,42891.49733,-0.035817392,42891.49731,1239.808795
42891.49733,-0.841623905,42891.49734,-0.110708354,42891.49733,1270.497132
42891.49734,-0.952332232,42891.49735,-0.07489091,42891.49734,1245.946463
42891.49735,-1.027223159,42891.49736,0.016280633,42891.49735,1119.101338
42891.49736,-1.010942523,42891.49737,0.016280644,42891.49736,944.1778203
42891.49737,-0.994661887,42891.49738,0.013024506,42891.49737,948.2695985
42891.49738,-0.981637378,42891.4974,0,42891.49738,943.1548757
42891.4974,-0.981637378,42891.49741,0,42891.4974,964.6367113
42891.49741,-0.981637378,42891.49742,0,42891.49741,947.2466539
42891.49742,-0.981637378,42891.49743,0,42891.49742,954.4072658
42891.49743,-0.981637378,42891.49744,0,42891.49743,954.4072658
42891.49744,-0.981637378,42891.49745,0,42891.49744,1029.082218
42891.49745,-0.981637378,42891.49747,0,42891.49745,1148.76673
42891.49747,-0.981637378,42891.49748,0,42891.49747,1230.602294
42891.49748,-0.981637378,42891.49749,0,42891.49748,1162.06501
42891.49749,-0.981637378,42891.4975,0,42891.49749,1009.646272
42891.4975,-0.981637378,42891.49751,0,42891.4975,954.4072658
42891.49751,-0.981637378,42891.49752,0,42891.49751,1001.462715
42891.49752,-0.981637378,42891.49753,0,42891.49752,1186.615679
42891.49753,-0.981637378,42891.49755,0,42891.49753,1219.349904
42891.49755,-0.981637378,42891.49756,0,42891.49755,1193.776291
42891.49756,-0.981637378,42891.49757,0,42891.49756,1016.806883
42891.49757,-0.981637378,42891.49758,0,42891.49757,978.957935
42891.49758,-0.981637378,42891.49759,0,42891.49758,955.4302103
42891.49759,-0.981637378,42891.4976,0,42891.49759,1108.871893
42891.4976,-0.981637378,42891.49762,0,42891.4976,1170.248566
42891.49762,-0.981637378,42891.49763,0,42891.49762,1200.936902
42891.49763,-0.981637378,42891.49764,0,42891.49763,1147.743786
42891.49764,-0.981637378,42891.49765,0,42891.49764,1060.793499
42891.49765,-0.981637378,42891.49766,0,42891.49765,1068.977055
42891.49766,-0.981637378,42891.49767,0,42891.49766,1119.101338
42891.49767,-0.981637378,42891.49769,0,42891.49767,1165.133843
42891.49769,-0.981637378,42891.4977,0,42891.49769,1168.202677
42891.4977,-0.981637378,42891.49771,0,42891.4977,1217.304015
42891.49771,-0.981637378,42891.49772,0,42891.49771,1168.202677
42891.49772,-0.981637378,42891.49773,0,42891.49772,1152.858509
42891.49773,-0.981637378,42891.49774,0,42891.49773,1005.554493
42891.49774,-0.981637378,42891.49775,0,42891.49774,1016.806883
42891.49775,-0.981637378,42891.49777,0,42891.49775,1084.321224
42891.49777,-0.981637378,42891.49778,0,42891.49777,1169.225621
42891.49778,-0.981637378,42891.49779,0,42891.49778,1213.212237
42891.49779,-0.981637378,42891.4978,0,42891.49779,1083.298279
42891.4978,-0.981637378,42891.49781,0,42891.4978,1068.977055
42891.49781,-0.981637378,42891.49782,0,42891.49781,960.5449331
42891.49782,-0.981637378,42891.49784,0,42891.49782,1094.550669
42891.49784,-0.981637378,42891.49785,0,42891.49784,1164.110899
42891.49785,-0.981637378,42891.49786,0,42891.49785,1221.395793
42891.49786,-0.981637378,42891.49787,0,42891.49786,1112.963671
42891.49787,-0.981637378,42891.49788,0,42891.49787,1091.481836
42891.49788,-0.981637378,42891.49789,0,42891.49788,1037.265774
42891.49789,-0.981637378,42891.49791,0,42891.49789,1082.275335
42891.49791,-0.981637378,42891.49792,0,42891.49791,1155.927342
42891.49792,-0.981637378,42891.49793,0,42891.49792,1201.959847
42891.49793,-0.981637378,42891.49794,0,42891.49793,1190.707457
42891.49794,-0.981637378,42891.49795,0,42891.49794,1023.967495
42891.49795,-0.981637378,42891.49796,0,42891.49795,1052.609943
42891.49796,-0.981637378,42891.49797,0,42891.49796,987.1414914
42891.49797,-0.981637378,42891.49799,0,42891.49797,1094.550669
42891.49799,-0.981637378,42891.498,0,42891.49799,1127.284895
42891.498,-0.981637378,42891.49801,0,42891.498,1148.76673
42891.49801,-0.981637378,42891.49802,0,42891.49801,1099.665392
42891.49802,-0.981637378,42891.49803,0,42891.49802,991.2332696
42891.49803,-0.981637378,42891.49804,0,42891.49803,985.0956023
42891.49804,-0.981637378,42891.49806,0,42891.49804,976.9120459
42891.49806,-0.981637378,42891.49807,0,42891.49806,1050.564054
42891.49807,-0.981637378,42891.49808,0,42891.49807,1075.114723
42891.49808,-0.981637378,42891.49809,0,42891.49808,1083.298279
42891.49809,-0.981637378,42891.4981,0,42891.49809,1049.541109
42891.4981,-0.981637378,42891.49811,0,42891.4981,1032.151052
42891.49811,-0.981637378,42891.49813,0,42891.49811,1008.623327
42891.49813,-0.981637378,42891.49814,0,42891.49813,1033.173996
42891.49814,-0.981637378,42891.49815,0,42891.49814,1064.885277
42891.49815,-0.981637378,42891.49816,0,42891.49815,1036.24283
42891.49816,-0.981637378,42891.49817,0,42891.49816,1013.73805
42891.49817,-0.981637378,42891.49818,0,42891.49817,1019.875717
42891.49818,-0.981637378,42891.49819,0,42891.49818,1042.380497
42891.49819,-0.981637378,42891.49821,0,42891.49819,1075.114723
42891.49821,-0.981637378,42891.49822,0,42891.49821,1016.806883
42891.49822,-0.981637378,42891.49823,0,42891.49822,1012.715105
42891.49823,-0.981637378,42891.49824,0,42891.49823,958.499044
42891.49824,-0.981637378,42891.49825,0,42891.49824,1008.623327
42891.49825,-0.981637378,42891.49826,0,42891.49825,1032.151052
42891.49826,-0.981637378,42891.49828,0,42891.49826,1121.147228
42891.49828,-0.981637378,42891.49829,0,42891.49828,1143.652008
42891.49829,-0.981637378,42891.4983,0,42891.49829,1052.609943
42891.4983,-0.981637378,42891.49831,0,42891.4983,985.0956023
42891.49831,-0.981637378,42891.49832,0,42891.49831,942.1319312
42891.49832,-0.981637378,42891.49833,0,42891.49832,1020.898662
42891.49833,-0.981637378,42891.49834,0,42891.49833,1157.973231
42891.49834,-0.981637378,42891.49836,0,42891.49834,1231.625239
42891.49836,-0.981637378,42891.49837,0,42891.49836,1161.042065
42891.49837,-0.981637378,42891.49838,0,42891.49837,1096.596558
42891.49838,-0.981637378,42891.49839,0,42891.49838,960.5449331
42891.49839,-0.981637378,42891.4984,0,42891.49839,1072.045889
42891.4984,-0.981637378,42891.49841,0,42891.4984,1178.432122
42891.49841,-0.981637378,42891.49843,0,42891.49841,1213.212237
42891.49843,-0.981637378,42891.49844,0,42891.49843,1192.753346
42891.49844,-0.981637378,42891.49845,0,42891.49844,1056.701721
42891.49845,-0.981637378,42891.49846,0,42891.49845,999.416826
42891.49846,-0.981637378,42891.49847,0,42891.49846,1023.967495
42891.49847,-0.981637378,42891.49848,0,42891.49847,1156.950287
42891.49848,-0.981637378,42891.4985,0,42891.49848,1200.936902
42891.4985,-0.981637378,42891.49851,0,42891.4985,1132.399618
42891.49851,-0.981637378,42891.49852,0,42891.49851,993.2791587
42891.49852,-0.981637378,42891.49853,0,42891.49852,950.3154876
42891.49853,-0.981637378,42891.49854,0,42891.49853,1005.554493
42891.49854,-0.981637378,42891.49855,0,42891.49854,1131.376673
42891.49855,-0.981637378,42891.49856,0,42891.49855,1217.304015
42891.49856,-0.981637378,42891.49858,0,42891.49856,1165.133843
42891.49858,-0.981637378,42891.49859,0,42891.49858,989.1873805
42891.49859,-0.981637378,42891.4986,0,42891.49859,966.6826004
42891.4986,-0.981637378,42891.49861,0,42891.4986,1023.967495
42891.49861,-0.981637378,42891.49862,0,42891.49861,1110.917782
42891.49862,-0.981637378,42891.49863,0,42891.49862,1200.936902
42891.49863,-0.981637378,42891.49865,0,42891.49863,1100.688337
42891.49865,-0.981637378,42891.49866,0,42891.49865,1017.829828
42891.49866,-0.981637378,42891.49867,0,42891.49866,939.0630975
