Depth(X),Depth(Y),Depth_dt(X),Depth_dt(Y),Tension(X),Tension(Y)
42908.46905,1024.662318,42908.46906,19.87493111,42908.46905,88.73618649
42908.46906,1024.993567,42908.46907,21.56244069,42908.46906,91.08561709
42908.46907,1025.352941,42908.46909,22.49992201,42908.46907,91.44706795
42908.46909,1025.727939,42908.4691,21.56242526,42908.46909,91.80851881
42908.4691,1026.087313,42908.46911,20.99993723,42908.4691,89.27836278
42908.46911,1026.437312,42908.46912,21.93742396,42908.46911,86.56748132
42908.46912,1026.802936,42908.46913,21.93743965,42908.46912,86.38675589
42908.46913,1027.16856,42908.46914,21.18742656,42908.46913,86.38675589
42908.46914,1027.521684,42908.46916,20.99992721,42908.46914,83.495149
42908.46916,1027.871682,42908.46917,21.18744172,42908.46916,84.39877615
42908.46917,1028.224806,42908.46918,18.93743436,42908.46917,66.86840937
42908.46918,1028.54043,42908.46919,20.99992721,42908.46918,76.4468572
42908.46919,1028.890429,42908.4692,20.43743891,42908.46919,80.96499297
42908.4692,1029.231053,42908.46921,20.06243046,42908.4692,73.19379945
42908.46921,1029.565427,42908.46922,20.2499443,42908.46921,74.82032833
42908.46922,1029.902926,42908.46924,18.74993501,42908.46922,74.82032833
42908.46924,1030.215425,42908.46925,12.93745516,42908.46924,39.75959476
42908.46925,1030.431049,42908.46926,8.624976274,42908.46925,29.09679435
42908.46926,1030.574799,42908.46927,4.874983103,42908.46926,16.08456334
42908.46927,1030.656048,42908.46928,0,42908.46927,12.28932929
42908.46928,1030.656048,42908.46929,0,42908.46928,17.53036678
42908.46929,1030.656048,42908.46931,0,42908.46929,16.62673963
42908.46931,1030.656048,42908.46932,0,42908.46931,15.54238704
42908.46932,1030.656048,42908.46933,0,42908.46932,18.07254307
42908.46933,1030.656048,42908.46934,0,42908.46933,16.26528877
42908.46934,1030.656048,42908.46935,0,42908.46934,15.54238704
42908.46935,1030.656048,42908.46936,-5.437481153,42908.46935,15.9038379
42908.46936,1030.565424,42908.46938,-17.24994021,42908.46936,41.56684907
42908.46938,1030.277925,42908.46939,-9.374971976,42908.46938,88.55546106
42908.46939,1030.121675,42908.4694,-8.999968806,42908.46939,127.2307032
42908.4694,1029.971676,42908.46941,-10.31246426,42908.4694,160.8456334
42908.46941,1029.799801,42908.46942,-14.06246132,42908.46941,206.2077165
42908.46942,1029.565427,42908.46943,-14.43744996,42908.46942,263.1362272
42908.46943,1029.324803,42908.46944,-16.87494151,42908.46943,267.2929121
42908.46944,1029.043554,42908.46946,-15.37495771,42908.46944,260.7867966
42908.46946,1028.787304,42908.46947,-4.874983103,42908.46946,276.1484582
42908.46947,1028.706055,42908.46948,26.81240707,42908.46947,274.1604784
42908.46948,1029.152928,42908.46949,30.37491644,42908.46948,106.8087296
42908.46949,1029.659177,42908.4695,26.24990902,42908.46949,45.18135768
42908.4695,1030.096675,42908.46951,23.62492938,42908.4695,91.44706795
42908.46951,1030.490424,42908.46953,3.937486352,42908.46951,32.71130296
42908.46953,1030.556049,42908.46954,-9.749966206,42908.46953,29.63897064
42908.46954,1030.393549,42908.46955,-26.62492676,42908.46954,71.20581971
42908.46955,1029.949801,42908.46956,-17.62493891,42908.46955,169.1590032
42908.46956,1029.656052,42908.46957,-16.87494151,42908.46956,244.8829586
42908.46957,1029.374803,42908.46958,-19.87494533,42908.46957,284.6425534
42908.46958,1029.043554,42908.46959,-18.74993501,42908.46958,257.3530134
42908.46959,1028.731055,42908.46961,-3.562489351,42908.46959,280.4858685
42908.46961,1028.67168,42908.46962,31.87488952,42908.46961,280.3051431
42908.46962,1029.202928,42908.46963,32.43738757,42908.46962,104.0978481
42908.46963,1029.743551,42908.46964,26.81242624,42908.46963,45.72353398
42908.46964,1030.190425,42908.46965,11.06246166,42908.46964,73.19379945
42908.46965,1030.374799,42908.46966,0,42908.46965,55.12125637
42908.46966,1030.374799,42908.46968,0,42908.46966,59.09721585
42908.46968,1030.374799,42908.46969,0,42908.46968,59.45866671
42908.46969,1030.374799,42908.4697,0,42908.46969,54.39835465
42908.4697,1030.374799,42908.46971,0,42908.4697,56.92851068
42908.46971,1030.374799,42908.46972,0,42908.46971,60.36229387
42908.46972,1030.374799,42908.46973,0.562498453,42908.46972,56.56705982
42908.46973,1030.384174,42908.46975,0,42908.46973,51.68747319
42908.46975,1030.384174,42908.46976,0,42908.46975,53.31400207
42908.46976,1030.384174,42908.46977,-8.624976274,42908.46976,52.22964948
42908.46977,1030.240425,42908.46978,-21.74992461,42908.46977,106.989455
42908.46978,1029.877926,42908.46979,-11.62496525,42908.46978,193.3762109
42908.46979,1029.684177,42908.4698,-3.937486352,42908.46979,242.1720772
42908.4698,1029.618552,42908.46981,-6.562477254,42908.4698,246.1480367
42908.46981,1029.509177,42908.46983,-8.812475759,42908.46981,251.9312504
42908.46983,1029.362303,42908.46984,-12.18745776,42908.46983,255.5457591
42908.46984,1029.159178,42908.46985,-12.18745776,42908.46984,261.5096983
42908.46985,1028.956054,42908.46986,-11.06246957,42908.46985,258.437366
42908.46986,1028.77168,42908.46987,-6.562477254,42908.46986,273.7990276
42908.46987,1028.662305,42908.46988,-0.374998879,42908.46987,296.0282555
42908.46988,1028.656055,42908.4699,0.7499974,42908.46988,296.0282555
42908.4699,1028.668555,42908.46991,51.56233358,42908.4699,274.7026547
42908.46991,1029.527927,42908.46992,58.68732457,42908.46991,56.56705982
42908.46992,1030.506049,42908.46993,25.87491032,42908.46992,46.4464357
42908.46993,1030.937298,42908.46994,0,42908.46993,15.36166161
42908.46994,1030.937298,42908.46995,-9.562473696,42908.46994,32.89202839
42908.46995,1030.777923,42908.46997,-40.87485833,42908.46995,69.9407417
42908.46997,1030.096675,42908.46998,-22.12492331,42908.46997,142.5923649
42908.46998,1029.727926,42908.46999,-11.24996905,42908.46998,237.6539414
42908.46999,1029.540427,42908.47,-15.18744736,42908.46999,268.7387155
42908.47,1029.287303,42908.47001,-17.62494732,42908.47,258.7988168
42908.47001,1028.993554,42908.47002,-15.18744736,42908.47001,266.5700103
42908.47002,1028.74043,42908.47003,9.187468156,42908.47002,285.5461806
42908.47003,1028.893554,42908.47005,128.4371467,42908.47003,188.1351734
42908.47005,1031.034172,42908.47006,0.56249805,42908.47005,-5.060312061
42908.47006,1031.043547,42908.47007,0,42908.47006,26.92808918
42908.47007,1031.043547,42908.47008,-13.68746235,42908.47007,20.42197367
42908.47008,1030.815423,42908.47009,-37.31237067,42908.47008,73.55525031
42908.47009,1030.19355,42908.4701,-20.62493835,42908.47009,122.1703912
42908.4701,1029.849801,42908.47012,-13.49995321,42908.4701,210.9065777
42908.47012,1029.624802,42908.47013,-18.56243566,42908.47012,266.9314612
42908.47013,1029.315428,42908.47014,-23.06243656,42908.47013,274.8833802
42908.47014,1028.931054,42908.47015,-16.12494411,42908.47014,267.4736375
42908.47015,1028.662305,42908.47016,50.06232648,42908.47015,298.5584116
42908.47016,1029.496677,42908.47017,63.56232515,42908.47016,48.25369001
42908.47017,1030.556049,42908.47019,0,42908.47017,69.9407417
42908.47019,1030.556049,42908.4702,-7.499977581,42908.47019,51.1452969
42908.4702,1030.431049,42908.47021,-29.43739797,42908.4702,74.0974266
42908.47021,1029.940426,42908.47022,-18.37493631,42908.47021,181.4483325
42908.47022,1029.634177,42908.47023,-12.37496596,42908.47022,260.2446203
42908.47023,1029.427927,42908.47024,-17.99993761,42908.47023,257.7144642
42908.47024,1029.127928,42908.47025,-17.99993761,42908.47024,271.2688715
42908.47025,1028.827929,42908.47027,-9.374974211,42908.47025,270.184519
42908.47027,1028.67168,42908.47028,92.81217831,42908.47027,288.6185129
42908.47028,1030.21855,42908.47029,0.562498319,42908.47028,44.27773053
42908.47029,1030.227925,42908.4703,-0.3749987,42908.47029,82.23007099
42908.4703,1030.221675,42908.47031,-19.49993241,42908.4703,100.1218886
42908.47031,1029.896676,42908.47032,-17.99995049,42908.47031,194.8220143
42908.47032,1029.596677,42908.47034,-12.74995581,42908.47032,270.3652444
42908.47034,1029.384178,42908.47035,-17.62493891,42908.47034,251.9312504
42908.47035,1029.090428,42908.47036,-15.56245719,42908.47035,270.3652444
42908.47036,1028.831054,42908.47037,-9.187468156,42908.47036,264.5820306
42908.47037,1028.67793,42908.47038,100.687151,42908.47037,290.0643163
42908.47038,1030.356049,42908.47039,4.499987621,42908.47038,4.518135768
42908.47039,1030.431049,42908.47041,0,42908.47039,24.03648229
42908.47041,1030.431049,42908.47042,-21.56243555,42908.47041,52.95255121
42908.47042,1030.071675,42908.47043,-22.31242266,42908.47042,147.4719515
42908.47043,1029.699802,42908.47044,-14.99994801,42908.47043,243.6178806
42908.47044,1029.449802,42908.47045,-19.12494739,42908.47044,273.979753
42908.47045,1029.131053,42908.47046,-18.37493631,42908.47045,265.3049323
42908.47046,1028.824804,42908.47047,-9.374967506,42908.47046,273.979753
42908.47047,1028.668555,42908.47049,92.81224469,42908.47047,293.4980995
42908.47049,1030.215425,42908.4705,18.18743696,42908.47049,13.91585817
42908.4705,1030.518549,42908.47051,0,42908.4705,43.37410338
42908.47051,1030.518549,42908.47052,-12.93745516,42908.47051,44.45845596
42908.47052,1030.302925,42908.47053,-22.12492331,42908.47052,100.1218886
42908.47053,1029.934176,42908.47054,-11.62496802,42908.47053,188.3158988
42908.47054,1029.740426,42908.47056,-4.687483753,42908.47054,236.0274125
42908.47056,1029.662302,42908.47057,-7.874972705,42908.47056,247.955291
42908.47057,1029.531052,42908.47058,-11.06246957,42908.47057,256.6301116
42908.47058,1029.346678,42908.47059,-12.74995581,42908.47058,260.7867966
42908.47059,1029.134178,42908.4706,-11.62496525,42908.47059,261.1482474
42908.4706,1028.940429,42908.47061,-10.31246426,42908.4706,264.0398543
42908.47061,1028.768555,42908.47063,-0.937496751,42908.47061,285.726906
42908.47063,1028.75293,42908.47064,101.9997194,42908.47063,269.8230681
42908.47064,1030.452924,42908.47065,9.749966206,42908.47064,0.903627154
42908.47065,1030.615424,42908.47066,0,42908.47065,35.78363529
42908.47066,1030.615424,42908.47067,-5.437485043,42908.47066,37.59088959
42908.47067,1030.524799,42908.47068,-33.56238367,42908.47067,60.18156844
42908.47068,1029.965426,42908.47069,-16.68745012,42908.47068,174.942217
42908.47069,1029.687302,42908.47071,-9.374967506,42908.47069,249.7625453
42908.47071,1029.531052,42908.47072,-15.74994541,42908.47071,263.3169526
42908.47072,1029.268553,42908.47073,-17.43745203,42908.47072,268.9194409
42908.47073,1028.977929,42908.47074,-16.12494411,42908.47073,270.5459698
42908.47074,1028.70918,42908.47075,-0.7499974,42908.47074,297.8355099
42908.47075,1028.69668,42908.47076,125.9996534,42908.47075,276.3291836
42908.47076,1030.796673,42908.47078,1.687494151,42908.47076,41.20539821
42908.47078,1030.824798,42908.47079,-1.687494956,42908.47078,16.98819049
42908.47079,1030.796673,42908.4708,-31.49989082,42908.47079,31.80767581
42908.4708,1030.271675,42908.47081,-24.18742193,42908.4708,102.6520447
42908.47081,1029.868551,42908.47082,-10.68746805,42908.47081,205.4848147
42908.47082,1029.690427,42908.47083,-8.624970105,42908.47082,251.5697996
42908.47083,1029.546677,42908.47084,-11.24996101,42908.47083,260.967522
42908.47084,1029.359178,42908.47086,-13.31246338,42908.47084,261.8711491
42908.47086,1029.137303,42908.47087,-14.99994801,42908.47086,269.6423427
42908.47087,1028.887304,42908.47088,-9.937465556,42908.47087,271.9917733
42908.47088,1028.72168,42908.47089,80.99977719,42908.47088,291.5101198
42908.47089,1030.071675,42908.4709,58.87479594,42908.47089,28.1931672
42908.4709,1031.052922,42908.47091,0.18749944,42908.4709,67.77203653
42908.47091,1031.056047,42908.47093,-1.874993501,42908.47091,19.87979738
42908.47093,1031.024797,42908.47094,-31.31239147,42908.47093,34.88000813
42908.47094,1030.502924,42908.47095,-35.81240149,42908.47094,61.08519559
42908.47095,1029.906051,42908.47096,-13.68745256,42908.47095,198.9786992
42908.47096,1029.677927,42908.47097,-10.68746296,42908.47096,254.4614065
42908.47097,1029.499802,42908.47098,-14.62495977,42908.47097,265.3049323
42908.47098,1029.256053,42908.471,-14.81244866,42908.47098,264.0398543
42908.471,1029.009179,42908.47101,-14.2499574,42908.471,271.2688715
42908.47101,1028.77168,42908.47102,-2.249992201,42908.47101,287.8956112
42908.47102,1028.73418,42908.47103,127.6870574,42908.47102,272.5339496
42908.47103,1030.862298,42908.47104,-0.374998968,42908.47103,34.88000813
42908.47104,1030.856048,42908.47105,-0.56249805,42908.47104,15.18093618
42908.47105,1030.846673,42908.47106,-26.99990642,42908.47105,29.27751978
42908.47106,1030.396674,42908.47108,-26.24992779,42908.47106,60.18156844
42908.47108,1029.959176,42908.47109,-12.74995581,42908.47108,181.8097833
42908.47109,1029.746676,42908.4711,-13.12496077,42908.47109,239.2804703
42908.4711,1029.527927,42908.47111,-15.37494671,42908.4711,277.5942616
42908.47111,1029.271678,42908.47112,-17.99993761,42908.47111,261.5096983
42908.47112,1028.971679,42908.47113,-14.99995874,42908.47112,278.4978888
42908.47113,1028.72168,42908.47115,8.062472055,42908.47113,299.4620387
42908.47115,1028.856054,42908.47116,128.9995529,42908.47115,203.6775604
42908.47116,1031.006047,42908.47117,0.937497421,42908.47116,30.54259779
42908.47117,1031.021672,42908.47118,-0.56249805,42908.47117,16.62673963
42908.47118,1031.012297,42908.47119,-35.99989239,42908.47118,27.6509909
42908.47119,1030.412299,42908.4712,-34.49988042,42908.47119,62.53099904
42908.4712,1029.837301,42908.47122,-13.87495191,42908.4712,215.7861643
42908.47122,1029.606052,42908.47123,-15.74995668,42908.47122,272.5339496
42908.47123,1029.343553,42908.47124,-21.56242526,42908.47123,274.7026547
42908.47124,1028.984179,42908.47125,-19.49993241,42908.47124,280.3051431
42908.47125,1028.65918,42908.47126,40.49988859,42908.47125,313.3778969
42908.47126,1029.334178,42908.47127,88.87469196,42908.47126,68.85638911
42908.47127,1030.815423,42908.47128,0.3749987,42908.47127,73.91670117
42908.47128,1030.821673,42908.4713,-0.187499484,42908.47128,18.97617023
42908.4713,1030.818548,42908.47131,-34.49988042,42908.4713,28.37389263
42908.47131,1030.24355,42908.47132,-26.06242209,42908.47131,104.8207498
42908.47132,1029.809176,42908.47133,-14.62494931,42908.47132,221.0272018
42908.47133,1029.565427,42908.47134,-14.43744996,42908.47133,277.774987
42908.47134,1029.324803,42908.47135,-18.18744997,42908.47134,264.5820306
42908.47135,1029.021679,42908.47137,-15.37494671,42908.47135,277.4135362
42908.47137,1028.76543,42908.47138,-5.249981803,42908.47137,284.6425534
42908.47138,1028.67793,42908.47139,128.2496472,42908.47138,293.3173741
42908.47139,1030.815423,42908.4714,10.12496491,42908.47139,-0.180725431
42908.4714,1030.984172,42908.47141,0,42908.4714,44.63918139
42908.47141,1030.984172,42908.47142,-39.93736158,42908.47141,24.21720772
42908.47142,1030.31855,42908.47144,-39.56236287,42908.47142,71.747996
42908.47144,1029.659177,42908.47145,-22.87493708,42908.47144,260.7867966
42908.47145,1029.277928,42908.47146,-23.62491811,42908.47145,290.0643163
42908.47146,1028.884179,42908.47147,-14.81244866,42908.47146,270.5459698
42908.47147,1028.637305,42908.47148,66.74981639,42908.47147,312.6549952
42908.47148,1029.749801,42908.47149,73.6872446,42908.47148,35.60290986
42908.47149,1030.977922,42908.4715,0.18749944,42908.47149,69.03711454
42908.4715,1030.981047,42908.47152,-12.74995581,42908.4715,19.51834652
42908.47152,1030.768548,42908.47153,-41.81235508,42908.47152,75.54323005
42908.47153,1030.071675,42908.47154,-23.24993604,42908.47153,148.1948532
42908.47154,1029.684177,42908.47155,-12.56245646,42908.47154,253.3770539
42908.47155,1029.474802,42908.47156,-16.49994281,42908.47155,271.9917733
42908.47156,1029.199803,42908.47157,-17.06245306,42908.47156,270.184519
42908.47157,1028.915429,42908.47159,-13.87495191,42908.47157,277.4135362
42908.47159,1028.68418,42908.4716,29.24991257,42908.47159,298.739137
42908.4716,1029.171678,42908.47161,102.1871458,42908.4716,102.4713192
42908.47161,1030.874798,42908.47162,0.937496751,42908.47161,56.92851068
42908.47162,1030.890423,42908.47163,0,42908.47162,13.19295644
42908.47163,1030.890423,42908.47164,-21.56242526,42908.47163,30.0004215
42908.47164,1030.531049,42908.47166,-33.93738237,42908.47164,86.38675589
42908.47166,1029.965426,42908.47167,-10.6874706,42908.47166,182.3519596
42908.47167,1029.787301,42908.47168,-11.62495971,42908.47167,230.4249242
42908.47168,1029.593552,42908.47169,-12.18746357,42908.47168,274.8833802
42908.47169,1029.390428,42908.4717,-15.74994541,42908.47169,261.5096983
42908.4717,1029.127928,42908.47171,-15.18744736,42908.4717,275.244831
42908.47171,1028.874804,42908.47172,-12.18746647,42908.47171,278.8593396
42908.47172,1028.67168,42908.47174,59.81229269,42908.47172,302.8958219
42908.47174,1029.668552,42908.47175,73.12474655,42908.47174,37.77161502
42908.47175,1030.887298,42908.47176,0,42908.47175,62.3502736
42908.47176,1030.887298,42908.47177,-7.499974005,42908.47176,20.6026991
42908.47177,1030.762298,42908.47178,-35.06237847,42908.47177,62.53099904
42908.47178,1030.177925,42908.47179,-22.87493708,42908.47178,129.5801338
42908.47179,1029.796676,42908.47181,-10.68746296,42908.47179,225.9067884
42908.47181,1029.618552,42908.47182,-14.43745684,42908.47181,272.3532241
42908.47182,1029.377928,42908.47183,-20.06243046,42908.47182,275.4255564
42908.47183,1029.043554,42908.47184,-18.37493631,42908.47183,278.4978888
42908.47184,1028.737305,42908.47185,-1.499995874,42908.47184,297.474059
42908.47185,1028.712305,42908.47186,143.2495035,42908.47185,265.1242069
42908.47186,1031.099797,42908.47188,2.999989602,42908.47186,-1.987979738
42908.47188,1031.149797,42908.47189,0,42908.47188,36.32581158
42908.47189,1031.149797,42908.4719,-16.68744216,42908.47189,26.20518746
42908.4719,1030.871673,42908.47191,-40.68737838,42908.4719,78.61556237
42908.47191,1030.19355,42908.47192,-22.31242266,42908.47191,130.3030356
42908.47192,1029.821676,42908.47193,-4.874983103,42908.47192,220.8464764
42908.47193,1029.740426,42908.47194,-5.812484011,42908.47193,241.4491755
42908.47194,1029.643552,42908.47196,-11.24996101,42908.47194,265.3049323
42908.47196,1029.456052,42908.47197,-15.37494671,42908.47196,268.7387155
42908.47197,1029.199803,42908.47198,-17.43745203,42908.47197,271.2688715
42908.47198,1028.909179,42908.47199,-15.37494671,42908.47198,283.3774754
42908.47199,1028.65293,42908.472,36.93738959,42908.47199,313.3778969
42908.472,1029.268553,42908.47201,113.4371068,42908.472,76.98903349
42908.47201,1031.159172,42908.47203,0,42908.47201,56.56705982
42908.47203,1031.159172,42908.47204,-1.687495358,42908.47203,9.397722398
42908.47204,1031.131047,42908.47205,-33.93738237,42908.47204,38.31379132
42908.47205,1030.565424,42908.47206,-39.93736158,42908.47205,64.51897877
42908.47206,1029.899801,42908.47207,-14.06246132,42908.47206,202.9546587
42908.47207,1029.665427,42908.47208,-12.37495711,42908.47207,260.0638948
42908.47208,1029.459177,42908.47209,-18.18744563,42908.47208,281.3894957
42908.47209,1029.156053,42908.47211,-18.56243566,42908.47209,273.2568513
42908.47211,1028.846679,42908.47212,-13.87495191,42908.47211,281.2087702
42908.47212,1028.61543,42908.47213,-8.43747679,42908.47212,324.0406973
42908.47213,1028.474805,42908.47214,-6.562477254,42908.47213,358.0170783
42908.47214,1028.365431,42908.47215,-6.187478554,42908.47214,385.1258929
42908.47215,1028.262306,42908.47216,-4.87498659,42908.47215,409.1623752
42908.47216,1028.181056,42908.47218,-6.937475954,42908.47216,428.6807217
42908.47218,1028.065432,42908.47219,-10.12496973,42908.47218,454.3437329
42908.47219,1027.896682,42908.4722,-5.624980504,42908.47219,493.9226022
42908.4722,1027.802933,42908.47221,0.187499395,42908.4722,506.5733824
42908.47221,1027.806058,42908.47222,87.93723714,42908.47221,498.6214634
42908.47222,1029.271678,42908.47223,84.74970625,42908.47222,85.8445796
42908.47223,1030.684173,42908.47225,0.56249805,42908.47223,35.06073356
42908.47225,1030.693548,42908.47226,0,42908.47225,24.21720772
42908.47226,1030.693548,42908.47227,-28.68740057,42908.47226,30.0004215
42908.47227,1030.215425,42908.47228,-27.37490512,42908.47227,117.1100791
42908.47228,1029.759176,42908.47229,-23.06243656,42908.47228,237.8346669
42908.47229,1029.374803,42908.4723,-28.12490252,42908.47229,314.4622495
42908.4723,1028.906054,42908.47231,-26.99991929,42908.4723,287.8956112
42908.47231,1028.456056,42908.47233,-19.87493111,42908.47231,365.6075464
42908.47233,1028.124807,42908.47234,-19.87493111,42908.47233,447.1147156
42908.47234,1027.793558,42908.47235,-14.62495977,42908.47234,523.200122
42908.47235,1027.549808,42908.47236,-9.749966206,42908.47235,573.0803409
42908.47236,1027.387309,42908.47237,-4.874983103,42908.47236,605.9723693
42908.47237,1027.306059,42908.47238,5.812484011,42908.47237,610.8519559
42908.47238,1027.402934,42908.4724,109.4996205,42908.47238,527.7182578
42908.4724,1029.227928,42908.47241,72.5622485,42908.4724,93.79649855
42908.47241,1030.437299,42908.47242,0.562498319,42908.47241,64.88042963
42908.47242,1030.446674,42908.47243,0,42908.47242,45.36208312
42908.47243,1030.446674,42908.47244,-23.43741876,42908.47243,54.75980551
42908.47244,1030.05605,42908.47245,-24.9374314,42908.47244,157.0503993
42908.47245,1029.640427,42908.47247,-13.68745256,42908.47245,266.7507358
42908.47247,1029.412302,42908.47248,-20.2499443,42908.47247,278.4978888
42908.47248,1029.074804,42908.47249,-18.93743436,42908.47248,285.0040043
42908.47249,1028.75918,42908.4725,-13.68745256,42908.47249,284.8232788
42908.4725,1028.531055,42908.47251,-7.312478141,42908.4725,340.8481624
42908.47251,1028.409181,42908.47252,-10.31246426,42908.47251,372.6558382
42908.47252,1028.237306,42908.47253,-11.06246166,42908.47252,414.7648635
42908.47253,1028.052932,42908.47255,-10.12497215,42908.47253,455.4280855
42908.47255,1027.884182,42908.47256,-9.749966206,42908.47255,494.2840531
42908.47256,1027.721683,42908.47257,-9.74997318,42908.47256,529.7062375
42908.47257,1027.559183,42908.47258,-11.43746036,42908.47257,567.6585779
42908.47258,1027.368559,42908.47259,-11.06246166,42908.47258,612.4784848
42908.47259,1027.184185,42908.4726,-10.31246917,42908.47259,656.7562153
42908.4726,1027.01231,42908.47262,-8.249971405,42908.4726,693.985654
42908.47262,1026.874811,42908.47263,-2.249992201,42908.47262,722.9017229
42908.47263,1026.837311,42908.47264,0,42908.47263,723.9860755
42908.47264,1026.837311,42908.47265,0,42908.47264,723.0824484
42908.47265,1026.837311,42908.47266,0,42908.47265,709.8894919
42908.47266,1026.837311,42908.47267,0,42908.47266,708.6244139
42908.47267,1026.837311,42908.47269,1.687494151,42908.47267,719.4679398
42908.47269,1026.865436,42908.4727,87.37475965,42908.47269,656.0333136
42908.4727,1028.321681,42908.47271,128.9995529,42908.4727,193.5569363
42908.47271,1030.471674,42908.47272,4.687483753,42908.47271,10.30134955
42908.47272,1030.549799,42908.47273,0.374998879,42908.47272,50.42239518
42908.47273,1030.556049,42908.47274,0.18749935,42908.47273,36.32581158
42908.47274,1030.559174,42908.47275,0,42908.47274,41.38612364
42908.47275,1030.559174,42908.47277,-29.24989862,42908.47275,46.80788656
42908.47277,1030.071675,42908.47278,-25.31241227,42908.47277,155.4238704
42908.47278,1029.649802,42908.47279,-15.18745822,42908.47278,262.2326
42908.47279,1029.396677,42908.4728,-19.12493371,42908.47279,287.7148857
42908.4728,1029.077929,42908.47281,-18.56243566,42908.4728,272.714675
42908.47281,1028.768555,42908.47282,-8.624974218,42908.47281,288.4377875
42908.47282,1028.624805,42908.47284,7.124975304,42908.47282,306.1488797
42908.47284,1028.743555,42908.47285,21.18744172,42908.47284,223.7380833
42908.47285,1029.096678,42908.47286,14.62494931,42908.47285,133.9175442
42908.47286,1029.340428,42908.47287,15.18744736,42908.47286,90.72416623
42908.47287,1029.593552,42908.47288,16.31245513,42908.47287,70.48291799
42908.47288,1029.865426,42908.47289,18.18743696,42908.47288,84.94095245
42908.47289,1030.16855,42908.47291,11.81245906,42908.47289,78.43483694
42908.47291,1030.365424,42908.47292,0,42908.47291,58.91649042
42908.47292,1030.365424,42908.47293,0,42908.47292,60.18156844
42908.47293,1030.365424,42908.47294,0,42908.47293,58.01286327
42908.47294,1030.365424,42908.47295,0,42908.47294,60.18156844
42908.47295,1030.365424,42908.47296,0,42908.47295,61.98882274
42908.47296,1030.365424,42908.47297,0,42908.47296,59.45866671
42908.47297,1030.365424,42908.47299,0,42908.47297,56.92851068
42908.47299,1030.365424,42908.473,0,42908.47299,61.80809731
42908.473,1030.365424,42908.47301,0,42908.473,60.36229387
42908.47301,1030.365424,42908.47302,0,42908.47301,57.47068697
42908.47302,1030.365424,42908.47303,0,42908.47302,60.36229387
42908.47303,1030.365424,42908.47304,0,42908.47303,62.3502736
42908.47304,1030.365424,42908.47306,0,42908.47304,60.36229387
42908.47306,1030.365424,42908.47307,-9.562473696,42908.47306,57.65141241
42908.47307,1030.20605,42908.47308,-134.8120327,42908.47307,125.9656252
42908.47308,1027.959182,42908.47309,0.18749935,42908.47308,558.8030318
42908.47309,1027.962307,42908.4731,-0.18749944,42908.47309,422.1746062
42908.4731,1027.959182,42908.47311,-11.62496248,42908.4731,427.95782
42908.47311,1027.765433,42908.47313,-27.18740577,42908.47311,515.9711048
42908.47313,1027.312309,42908.47314,-20.06244003,42908.47313,631.454655
42908.47314,1026.977935,42908.47315,4.312485053,42908.47314,710.0702174
42908.47315,1027.04981,42908.47316,102.3747184,42908.47315,599.4662538
42908.47316,1028.756055,42908.47317,63.74977904,42908.47316,158.3154773
42908.47317,1029.818551,42908.47318,18.18743696,42908.47317,35.78363529
42908.47318,1030.121675,42908.47319,0.187499484,42908.47318,113.3148451
42908.47319,1030.1248,42908.47321,6.749976604,42908.47319,106.989455
42908.47321,1030.2373,42908.47322,18.56243566,42908.47321,69.03711454
42908.47322,1030.546674,42908.47323,5.062484867,42908.47322,30.36187236
42908.47323,1030.631049,42908.47324,-0.56249805,42908.47323,21.32560083
42908.47324,1030.621674,42908.47325,-84.93726636,42908.47324,24.75938401
42908.47325,1029.206053,42908.47326,-98.06216011,42908.47325,400.1261037
42908.47326,1027.571683,42908.47328,-1.687494151,42908.47326,469.5246691
42908.47328,1027.543558,42908.47329,-25.12493089,42908.47328,254.0999556
42908.47329,1027.12481,42908.4733,-24.18741617,42908.47329,360.1857835
42908.4733,1026.721686,42908.47331,-27.56240447,42908.4733,366.3304481
42908.47331,1026.262313,42908.47332,-25.49992378,42908.47331,363.2581158
42908.47332,1025.837314,42908.47333,-28.31240187,42908.47332,364.8846447
42908.47333,1025.36544,42908.47334,-27.56240447,42908.47333,361.9930378
42908.47334,1024.906067,42908.47336,-26.24992779,42908.47334,367.7762516
42908.47336,1024.468568,42908.47337,-28.12490252,42908.47336,364.7039192
42908.47337,1023.99982,42908.47338,-27.56242418,42908.47337,363.2581158
42908.47338,1023.540446,42908.47339,-26.81240707,42908.47338,367.0533498
42908.47339,1023.093573,42908.4734,-28.31240187,42908.47339,362.3544886
42908.4734,1022.621699,42908.47341,-26.62492041,42908.4734,367.2340753
42908.47341,1022.177951,42908.47343,-27.93740317,42908.47341,364.5231938
42908.47343,1021.712327,42908.47344,-28.31240187,42908.47343,364.1617429
42908.47344,1021.240454,42908.47345,-20.99994223,42908.47344,367.956977
42908.47345,1020.890455,42908.47346,-0.18749935,42908.47345,328.3781076
42908.47346,1020.88733,42908.47347,0,42908.47346,266.7507358
42908.47347,1020.88733,42908.47348,0,42908.47347,268.1965392
42908.47348,1020.88733,42908.4735,0,42908.47348,267.2929121
42908.4735,1020.88733,42908.47351,-19.87494059,42908.4735,257.8951897
42908.47351,1020.556081,42908.47352,-43.12485053,42908.47351,367.2340753
42908.47352,1019.837333,42908.47353,-41.06235768,42908.47352,448.1990682
