Depth(X),Depth(Y),Depth_dt(X),Depth_dt(Y),Tension(X),Tension(Y)
42910.36965,350.9926171,42910.36966,60.56229009,42910.36965,170.785532
42910.36966,352.0019889,42910.36968,60.37483392,42910.36966,166.990298
42910.36968,353.0082356,42910.36969,53.43731478,42910.36968,133.1946425
42910.36969,353.8988577,42910.3697,50.81236023,42910.36969,136.8091511
42910.3697,354.74573,42910.36971,51.56232128,42910.3697,138.2549545
42910.36971,355.6051022,42910.36972,51.93731998,42910.36971,136.8091511
42910.36972,356.4707244,42910.36973,60.37483392,42910.36972,125.6041744
42910.36973,357.4769712,42910.36975,64.31227709,42910.36973,116.206452
42910.36975,358.5488427,42910.36976,63.18728099,42910.36975,110.4232382
42910.36976,359.6019643,42910.36977,62.24981392,42910.36976,96.68810544
42910.36977,360.639461,42910.36978,62.06228489,42910.36977,98.67608518
42910.36978,361.6738327,42910.36979,60.56233341,42910.36978,97.23028174
42910.36979,362.6832044,42910.3698,60.37479074,42910.36979,97.23028174
42910.3698,363.6894511,42910.36981,60.74978944,42910.3698,96.86883088
42910.36981,364.7019479,42910.36983,61.12483186,42910.36981,95.06157657
42910.36983,365.7206946,42910.36984,60.93728879,42910.36983,93.79649855
42910.36984,366.7363163,42910.36985,61.31228749,42910.36984,98.13390889
42910.36985,367.758188,42910.36986,60.93731785,42910.36985,93.79649855
42910.36986,368.7738097,42910.36987,60.74978944,42910.36986,91.62779338
42910.36987,369.7863065,42910.36988,61.31233134,42910.36987,94.70012571
42910.36988,370.8081782,42910.3699,60.93728879,42910.36988,92.35069511
42910.3699,371.8237999,42910.36991,59.99979204,42910.3699,93.79649855
42910.36991,372.8237967,42910.36992,58.87483805,42910.36991,91.80851881
42910.36992,373.8050435,42910.36993,59.81229269,42910.36992,94.70012571
42910.36993,374.8019153,42910.36994,60.56229009,42910.36993,94.33867484
42910.36994,375.811287,42910.36995,61.49981616,42910.36994,91.80851881
42910.36995,376.8362837,42910.36997,61.31228749,42910.36995,93.79649855
42910.36997,377.8581554,42910.36998,60.18733444,42910.36997,91.80851881
42910.36998,378.8612772,42910.36999,60.37479074,42910.36998,93.07359683
42910.36999,379.8675239,42910.37,60.93728879,42910.36999,91.62779338
42910.37,380.8831456,42910.37001,61.8748298,42910.37,93.61577312
42910.37001,381.9143923,42910.37002,62.43728359,42910.37001,95.242302
42910.37002,382.955014,42910.37003,61.31228749,42910.37002,95.78447829
42910.37003,383.9768857,42910.37005,60.56231897,42910.37003,94.51940028
42910.37005,384.9862574,42910.37006,60.18729139,42910.37005,90.90489166
42910.37006,385.9893792,42910.37007,60.37479074,42910.37006,95.06157657
42910.37007,386.9956259,42910.37008,60.37483392,42910.37007,92.53142054
42910.37008,388.0018727,42910.37009,59.24979464,42910.37008,89.45908821
42910.37009,388.9893695,42910.3701,57.93734063,42910.37009,88.1940102
42910.3701,389.9549914,42910.37012,59.24979464,42910.3701,91.62779338
42910.37012,390.9424882,42910.37013,60.56229009,42910.37012,92.16996968
42910.37013,391.9518599,42910.37014,60.74981841,42910.37013,91.62779338
42910.37014,392.9643567,42910.37015,59.62479334,42910.37014,88.73618649
42910.37015,393.9581034,42910.37016,58.87480997,42910.37015,89.63981365
42910.37016,394.9393503,42910.37017,59.62482177,42910.37016,90.36271537
42910.37017,395.9330971,42910.37019,60.93728879,42910.37017,91.44706795
42910.37019,396.9487188,42910.3702,60.74983289,42910.37019,94.70012571
42910.3702,397.9612155,42910.37021,59.81229269,42910.3702,91.44706795
42910.37021,398.9580873,42910.37022,59.43729399,42910.37021,92.8928714
42910.37022,399.9487091,42910.37023,59.81233547,42910.37022,91.62779338
42910.37023,400.9455809,42910.37024,60.37479074,42910.37023,92.16996968
42910.37024,401.9518276,42910.37025,60.37479074,42910.37024,90.72416623
42910.37025,402.9580744,42910.37027,59.62482177,42910.37025,93.25432226
42910.37027,403.9518212,42910.37028,58.49979724,42910.37027,91.44706795
42910.37028,404.926818,42910.37029,58.87483805,42910.37028,90.36271537
42910.37029,405.9080649,42910.3703,60.18729139,42910.37029,91.62779338
42910.3703,406.9111866,42910.37031,59.99979204,42910.3703,90.72416623
42910.37031,407.9111834,42910.37032,58.68733856,42910.37031,88.73618649
42910.37032,408.8893053,42910.37034,58.87479594,42910.37032,91.08561709
42910.37034,409.8705521,42910.37035,59.43729399,42910.37034,91.44706795
42910.37035,410.8611739,42910.37036,60.18732009,42910.37035,91.08561709
42910.37036,411.8642957,42910.37037,59.81229269,42910.37036,88.1940102
42910.37037,412.8611674,42910.37038,59.24983702,42910.37037,91.08561709
42910.37038,413.8486642,42910.37039,59.81229269,42910.37038,90.90489166
42910.37039,414.845536,42910.37041,60.37479074,42910.37039,92.16996968
42910.37041,415.8517828,42910.37042,60.37483392,42910.37041,90.72416623
42910.37042,416.8580295,42910.37043,60.37479074,42910.37042,93.25432226
42910.37043,417.8642763,42910.37044,58.87479594,42910.37043,88.55546106
42910.37044,418.8455231,42910.37045,60.37481953,42910.37044,94.51940028
42910.37045,419.8517699,42910.37046,61.12478814,42910.37045,95.06157657
42910.37046,420.8705166,42910.37047,61.87478554,42910.37046,96.50738001
42910.37047,421.9017633,42910.37049,61.49983083,42910.37047,95.06157657
42910.37049,422.9267599,42910.3705,60.37479074,42910.37049,96.86883088
42910.3705,423.9330067,42910.37051,60.74983289,42910.3705,93.07359683
42910.37051,424.9455034,42910.37052,61.12478814,42910.37051,93.97722398
42910.37052,425.9642501,42910.37053,61.49978684,42910.37052,93.25432226
42910.37053,426.9892468,42910.37054,62.06231448,42910.37053,94.51940028
42910.37054,428.0236185,42910.37056,62.06228489,42910.37054,95.42302743
42910.37056,429.0579902,42910.37057,61.49978684,42910.37056,94.70012571
42910.37057,430.0829869,42910.37058,62.06232928,42910.37057,94.70012571
42910.37058,431.1173585,42910.37059,62.43728359,42910.37058,95.96520372
42910.37059,432.1579802,42910.3706,62.81232722,42910.37059,96.14592915
42910.3706,433.2048518,42910.37061,62.62478294,42910.3706,91.62779338
42910.37061,434.2485984,42910.37063,62.81228229,42910.37061,99.57971234
42910.37063,435.29547,42910.37064,62.24981392,42910.37063,99.39898691
42910.37064,436.3329667,42910.37065,61.87480029,42910.37064,97.5917326
42910.37065,437.3642133,42910.37066,61.87478554,42910.37065,94.70012571
42910.37066,438.39546,42910.37067,62.6248128,42910.37066,93.79649855
42910.37067,439.4392067,42910.37068,62.62478294,42910.37067,95.42302743
42910.37068,440.4829533,42910.37069,61.68733031,42910.37068,93.61577312
42910.37069,441.511075,42910.37071,60.93728879,42910.37069,94.70012571
42910.37071,442.5266967,42910.37072,61.68728619,42910.37071,94.33867484
42910.37072,443.5548184,42910.37073,62.62482773,42910.37072,96.50738001
42910.37073,444.598565,42910.37074,63.74977904,42910.37073,98.67608518
42910.37074,445.6610616,42910.37075,63.56227969,42910.37074,98.13390889
42910.37075,446.7204332,42910.37076,62.43731336,42910.37075,95.242302
42910.37076,447.7610548,42910.37078,61.68728619,42910.37076,99.03753604
42910.37078,448.7891765,42910.37079,61.68733031,42910.37078,92.53142054
42910.37079,449.8172982,42910.3708,62.06228489,42910.37079,96.68810544
42910.3708,450.8516698,42910.37081,62.24978424,42910.3708,92.53142054
42910.37081,451.8891665,42910.37082,62.43732825,42910.37081,96.50738001
42910.37082,452.9297881,42910.37083,62.24978424,42910.37082,97.23028174
42910.37083,453.9672848,42910.37084,60.74978944,42910.37083,95.242302
42910.37084,454.9797815,42910.37086,61.12481728,42910.37084,97.23028174
42910.37086,455.9985282,42910.37087,60.93728879,42910.37086,96.50738001
42910.37087,457.0141499,42910.37088,61.49983083,42910.37087,96.50738001
42910.37088,458.0391466,42910.37089,61.49978684,42910.37088,98.67608518
42910.37089,459.0641433,42910.3709,61.12478814,42910.37089,100.3026141
42910.3709,460.08289,42910.37091,60.93733237,42910.3709,98.85681061
42910.37091,461.0985117,42910.37093,60.93728879,42910.37091,97.41100717
42910.37093,462.1141335,42910.37094,61.31228749,42910.37093,92.16996968
42910.37094,463.1360052,42910.37095,62.06231448,42910.37094,98.67608518
42910.37095,464.1703768,42910.37096,60.37479074,42910.37095,95.96520372
42910.37096,465.1766236,42910.37097,60.18729139,42910.37096,95.78447829
42910.37097,466.1797453,42910.37098,60.74983289,42910.37097,98.13390889
42910.37098,467.1922421,42910.371,62.06228489,42910.37098,97.5917326
42910.371,468.2266137,42910.37101,62.06232928,42910.371,94.51940028
42910.37101,469.2609854,42910.37102,61.49978684,42910.37101,95.42302743
42910.37102,470.2859821,42910.37103,61.31228749,42910.37102,97.23028174
42910.37103,471.3078538,42910.37104,61.49981616,42910.37103,100.1218886
42910.37104,472.3328505,42910.37105,62.06228489,42910.37104,96.68810544
42910.37105,473.3672221,42910.37106,63.18728099,42910.37105,96.86883088
42910.37106,474.4203437,42910.37108,63.37482567,42910.37106,97.95318346
42910.37108,475.4765903,42910.37109,62.62478294,42910.37108,98.13390889
42910.37109,476.520337,42910.3711,61.8748298,42910.37109,95.78447829
42910.3711,477.5515836,42910.37111,61.87478554,42910.3711,91.44706795
42910.37111,478.5828303,42910.37112,62.06228489,42910.37111,95.242302
42910.37112,479.617202,42910.37113,62.43732825,42910.37112,95.42302743
42910.37113,480.6578236,42910.37115,62.06228489,42910.37113,93.79649855
42910.37115,481.6921953,42910.37116,60.93728879,42910.37115,93.79649855
42910.37116,482.707817,42910.37117,61.49981616,42910.37116,96.68810544
42910.37117,483.7328137,42910.37118,61.87478554,42910.37117,96.14592915
42910.37118,484.7640604,42910.37119,62.06232928,42910.37118,97.23028174
42910.37119,485.798432,42910.3712,62.81228229,42910.37119,97.23028174
42910.3712,486.8453036,42910.37122,62.62478294,42910.3712,98.31463432
42910.37122,487.8890503,42910.37123,61.8748298,42910.37122,98.13390889
42910.37123,488.9202969,42910.37124,61.31228749,42910.37123,95.96520372
42910.37124,489.9421686,42910.37125,61.87478554,42910.37124,96.50738001
42910.37125,490.9734153,42910.37126,62.24981392,42910.37125,92.53142054
42910.37126,492.010912,42910.37127,63.37478034,42910.37126,99.57971234
42910.37127,493.0671586,42910.37128,62.43732825,42910.37127,98.67608518
42910.37128,494.1077802,42910.3713,61.68728619,42910.37128,97.41100717
42910.3713,495.1359019,42910.37131,61.12478814,42910.3713,99.03753604
42910.37131,496.1546486,42910.37132,61.12483186,42910.37131,98.13390889
42910.37132,497.1733953,42910.37133,61.87478554,42910.37132,100.1218886
42910.37133,498.204642,42910.37134,61.49978684,42910.37133,99.57971234
42910.37134,499.2296387,42910.37135,60.93731785,42910.37134,100.8447904
42910.37135,500.2452604,42910.37137,60.37479074,42910.37135,100.8447904
42910.37137,501.2515071,42910.37138,61.31233134,42910.37137,103.3749464
42910.37138,502.2733788,42910.37139,62.43728359,42910.37138,102.2905938
42910.37139,503.3140005,42910.3714,62.81228229,42910.37139,102.2905938
42910.3714,504.3608721,42910.37141,62.24982876,42910.3714,101.2062412
42910.37141,505.3983688,42910.37142,61.12478814,42910.37141,101.2062412
42910.37142,506.4171155,42910.37144,61.31228749,42910.37142,100.4833395
42910.37144,507.4389872,42910.37145,61.6873156,42910.37144,101.9291429
42910.37145,508.4671089,42910.37146,42.18735378,42910.37145,101.5676921
42910.37146,509.1702316,42910.37147,2.812490252,42910.37146,185.0628411
42910.37147,509.2171064,42910.37148,0,42910.37147,185.4242919
42910.37148,509.2171064,42910.37149,-5.812479854,42910.37148,207.8342453
42910.37149,509.1202317,42910.3715,-21.3749412,42910.37149,280.6665939
42910.3715,508.7639829,42910.37152,-29.06239927,42910.3715,272.714675
42910.37152,508.2796095,42910.37153,-29.62489732,42910.37152,273.2568513
42910.37153,507.7858611,42910.37154,-29.99991032,42910.37153,275.4255564
42910.37154,507.2858627,42910.37155,-30.74990075,42910.37154,276.1484582
42910.37155,506.7733643,42910.37156,-29.43739797,42910.37155,276.1484582
42910.37156,506.2827409,42910.37157,-31.12490696,42910.37156,276.1484582
42910.37157,505.7639926,42910.37159,-29.43739797,42910.37157,276.8713599
42910.37159,505.2733692,42910.3716,-30.18739537,42910.37159,279.0400651
42910.3716,504.7702458,42910.37161,-34.12490613,42910.3716,280.3051431
42910.37161,504.2014976,42910.37162,-35.62487652,42910.37161,290.4257672
42910.37162,503.6077495,42910.37163,-37.49987002,42910.37162,289.1606892
42910.37163,502.9827516,42910.37164,-34.68740458,42910.37163,286.991984
42910.37164,502.4046284,42910.37166,-10.12496491,42910.37164,285.0040043
42910.37166,502.235879,42910.37167,0,42910.37166,207.1113436
42910.37167,502.235879,42910.37168,18.37493631,42910.37167,187.5929971
42910.37168,502.542128,42910.37169,41.81235508,42910.37168,127.4114287
42910.37169,503.2390007,42910.3717,46.87487106,42910.37169,133.013917
42910.3717,504.0202482,42910.37171,55.31230828,42910.3717,135.7247985
42910.37171,504.9421202,42910.37172,62.99978164,42910.37171,124.3390963
42910.37172,505.9921168,42910.37174,65.99981845,42910.37172,121.4474895
42910.37174,507.0921133,42910.37175,67.31226669,42910.37174,127.2307032
42910.37175,508.2139847,42910.37176,64.68730664,42910.37175,118.3751571
42910.37176,509.2921062,42910.37177,64.12477774,42910.37176,113.4955705
42910.37177,510.3608527,42910.37178,63.18728099,42910.37177,108.9774347
42910.37178,511.4139743,42910.37179,64.87482154,42910.37178,111.8690416
42910.37179,512.4952209,42910.37181,71.8122511,42910.37179,108.4352584
42910.37181,513.692092,42910.37182,74.24974265,42910.37181,92.8928714
42910.37182,514.929588,42910.37183,74.43729524,42910.37182,95.78447829
42910.37183,516.170209,42910.37184,74.24974265,42910.37183,91.80851881
42910.37184,517.407705,42910.37185,74.43727749,42910.37184,93.79649855
42910.37185,518.648326,42910.37186,74.437242,42910.37185,90.36271537
42910.37186,519.888947,42910.37188,74.8122407,42910.37186,90.36271537
42910.37188,521.135818,42910.37189,75.56229214,42910.37188,92.35069511
42910.37189,522.3951889,42910.3719,75.9372368,42910.37189,90.90489166
42910.3719,523.6608098,42910.37191,75.9372368,42910.3719,91.08561709
42910.37191,524.9264307,42910.37192,75.37479266,42910.37191,87.83255934
42910.37192,526.1826767,42910.37193,75.74973745,42910.37192,88.73618649
42910.37193,527.4451726,42910.37194,75.56227413,42910.37193,88.55546106
42910.37194,528.7045435,42910.37196,75.5622381,42910.37194,86.56748132
42910.37196,529.9639145,42910.37197,75.5622381,42910.37196,86.56748132
42910.37197,531.2232854,42910.37198,75.74979163,42910.37197,85.8445796
42910.37198,532.4857813,42910.37199,77.4372316,42910.37198,85.8445796
42910.37199,533.7764022,42910.372,81.37471795,42910.37199,82.23007099
42910.372,535.1326478,42910.37201,82.68727254,42910.372,76.26613177
42910.37201,536.5107683,42910.37203,82.6872134,42910.37201,76.08540634
42910.37203,537.8888889,42910.37204,81.93727461,42910.37203,73.91670117
42910.37204,539.2545095,42910.37205,81.37471795,42910.37204,72.65162316
42910.37205,540.6107551,42910.37206,80.8122199,42910.37205,72.65162316
42910.37206,541.9576258,42910.37207,80.81225843,42910.37206,75.54323005
42910.37207,543.3044964,42910.37208,81.74971665,42910.37207,74.27815203
42910.37208,544.666992,42910.37209,81.5622173,42910.37208,73.55525031
42910.37209,546.0263626,42910.37211,81.18727667,42910.37209,74.82032833
42910.37211,547.3794833,42910.37212,80.24972185,42910.37211,72.10944686
42910.37212,548.7169789,42910.37213,79.6872238,42910.37212,71.20581971
42910.37213,550.0450997,42910.37214,79.87478028,42910.37213,74.27815203
42910.37214,551.3763454,42910.37215,79.3122251,42910.37214,74.0974266
42910.37215,552.6982161,42910.37216,80.06226068,42910.37215,72.83234859
42910.37216,554.0325868,42910.37218,80.99971925,42910.37216,76.4468572
42910.37218,555.3825824,42910.37219,81.1872186,42910.37218,73.91670117
42910.37219,556.7357031,42910.3722,80.8122777,42910.37219,72.65162316
42910.3722,558.0825737,42910.37221,81.1872186,42910.3722,71.02509428
42910.37221,559.4356943,42910.37222,80.8122199,42910.37221,70.66364342
42910.37222,560.782565,42910.37223,82.31227358,42910.37222,70.66364342
42910.37223,562.1544356,42910.37225,83.24971145,42910.37223,73.91670117
42910.37225,563.5419311,42910.37226,83.81224947,42910.37225,71.38654514
42910.37226,564.9388016,42910.37227,83.62471015,42910.37226,68.85638911
42910.37227,566.3325471,42910.37228,82.3122147,42910.37227,72.47089773
42910.37228,567.7044177,42910.37229,81.93727461,42910.37228,70.66364342
42910.37229,569.0700383,42910.3723,81.37471795,42910.37229,70.66364342
42910.3723,570.4262839,42910.37231,81.1872186,42910.3723,73.91670117
42910.37231,571.7794045,42910.37233,81.18727667,42910.37231,73.37452488
42910.37233,573.1325251,42910.37234,81.37471795,42910.37233,72.10944686
42910.37234,574.4887708,42910.37235,82.12475451,42910.37234,73.91670117
42910.37235,575.8575163,42910.37236,82.12471535,42910.37235,73.55525031
42910.37236,577.2262619,42910.37237,83.4372108,42910.37236,74.82032833
42910.37237,578.6168824,42910.37238,84.93726636,42910.37237,74.82032833
42910.37238,580.0325029,42910.3724,86.0622017,42910.37238,73.55525031
42910.3724,581.4668732,42910.37241,85.687203,42910.3724,73.55525031
42910.37241,582.8949936,42910.37242,84.18726842,42910.37241,73.19379945
42910.37242,584.2981141,42910.37243,83.24971145,42910.37242,70.30219256
42910.37243,585.6856096,42910.37244,82.68725283,42910.37243,69.21783997
42910.37244,587.0637302,42910.37245,82.49971405,42910.37244,69.57929083
42910.37245,588.4387257,42910.37247,82.87473251,42910.37245,71.38654514
42910.37247,589.8199713,42910.37248,82.68725283,42910.37247,69.03711454
42910.37248,591.1980918,42910.37249,83.24971145,42910.37248,69.57929083
42910.37249,592.5855874,42910.3725,83.24971145,42910.37249,69.03711454
42910.3725,593.9730829,42910.37251,82.12477409,42910.3725,68.85638911
42910.37251,595.3418285,42910.37252,82.12471535,42910.37251,67.77203653
42910.37252,596.710574,42910.37253,83.0622121,42910.37252,71.20581971
42910.37253,598.0949446,42910.37255,83.81226945,42910.37253,72.10944686
42910.37255,599.4918151,42910.37256,84.37470755,42910.37255,71.38654514
42910.37256,600.8980605,42910.37257,84.74974667,42910.37256,69.21783997
42910.37257,602.310556,42910.37258,85.12470495,42910.37257,70.66364342
42910.37258,603.7293014,42910.37259,84.9372056,42910.37258,71.20581971
42910.37259,605.1449218,42910.3726,83.43727048,42910.37259,66.32623308
42910.3726,606.5355423,42910.37262,84.5622069,42910.3726,75.00105376
42910.37262,607.9449128,42910.37263,84.5622069,42910.37262,76.98903349
42910.37263,609.3542832,42910.37264,83.62476997,42910.37263,73.19379945
42910.37264,610.7480287,42910.37265,83.8122095,42910.37264,75.36250462
42910.37265,612.1448992,42910.37266,83.99974891,42910.37265,74.27815203
42910.37266,613.5448947,42910.37267,83.8122095,42910.37266,76.98903349
42910.37267,614.9417652,42910.37269,85.12470495,42910.37267,78.43483694
42910.37269,616.3605106,42910.3727,84.93726636,42910.37269,79.69991496
42910.3727,617.776131,42910.37271,84.37470755,42910.3727,77.71193522
42910.37271,619.1823765,42910.37272,83.99970885,42910.37271,78.97701323
42910.37272,620.582372,42910.37273,83.99976893,42910.37272,75.54323005
42910.37273,621.9823675,42910.37274,84.9372056,42910.37273,77.53120979
42910.37274,623.3979879,42910.37275,84.9372461,42910.37274,75.54323005
42910.37275,624.8136083,42910.37277,86.24970105,42910.37275,78.97701323
42910.37277,626.2511037,42910.37278,87.37469715,42910.37277,76.98903349
42910.37278,627.707349,42910.37279,87.56225913,42910.37278,76.4468572
42910.37279,629.1667193,42910.3728,86.24970105,42910.37279,75.36250462
42910.3728,630.6042146,42910.37281,86.4372004,42910.3728,74.63960289
42910.37281,632.044835,42910.37282,87.37475965,42910.37281,76.80830806
42910.37282,633.5010803,42910.37284,87.5621965,42910.37282,72.10944686
42910.37284,634.9604506,42910.37285,89.06223377,42910.37284,73.91670117
42910.37285,636.4448208,42910.37286,89.06219131,42910.37285,73.91670117
42910.37286,637.929191,42910.37287,87.74969586,42910.37286,72.83234859
42910.37287,639.3916863,42910.37288,88.12475759,42910.37287,74.0974266
42910.37288,640.8604315,42910.37289,87.93719521,42910.37288,71.747996
42910.37289,642.3260518,42910.37291,88.68719261,42910.37289,75.54323005
42910.37291,643.804172,42910.37292,90.18725191,42910.37291,76.26613177
42910.37292,645.3072922,42910.37293,89.99968806,42910.37292,75.72395548
42910.37293,646.8072873,42910.37294,89.81223153,42910.37293,77.16975892
42910.37294,648.3041575,42910.37295,90.5622077,42910.37294,74.63960289
42910.37295,649.8135276,42910.37296,91.12468416,42910.37295,74.27815203
42910.37296,651.3322727,42910.37297,91.68722593,42910.37296,74.0974266
42910.37297,652.8603928,42910.37299,88.87469196,42910.37297,70.66364342
42910.37299,654.341638,42910.373,88.49969326,42910.37299,72.83234859
42910.373,655.8166333,42910.37301,88.49975656,42910.373,71.20581971
42910.37301,657.2916285,42910.37302,90.18718741,42910.37301,75.72395548
42910.37302,658.7947487,42910.37303,91.49968286,42910.37302,76.26613177
42910.37303,660.3197437,42910.37304,89.81225295,42910.37303,72.65162316
42910.37304,661.8166139,42910.37306,88.49969326,42910.37304,69.9407417
42910.37306,663.2916091,42910.37307,89.43723265,42910.37306,75.36250462
42910.37307,664.7822293,42910.37308,90.18718741,42910.37307,71.92872143
42910.37308,666.2853495,42910.37309,90.93718481,42910.37308,71.20581971
42910.37309,667.8009696,42910.3731,89.81225295,42910.37309,72.65162316
42910.3731,669.2978398,42910.37311,89.62468936,42910.3731,75.54323005
42910.37311,670.7915849,42910.37313,89.62468936,42910.37311,74.0974266
42910.37313,672.2853301,42910.37314,90.56225088,42910.37313,76.08540634
42910.37314,673.7947002,42910.37315,91.31218351,42910.37314,75.00105376
42910.37315,675.3165703,42910.37316,89.81223153,42910.37315,75.54323005
42910.37316,676.8134405,42910.37317,89.06219131,42910.37316,74.0974266
42910.37317,678.2978107,42910.37318,88.87469196,42910.37317,71.92872143
42910.37318,679.7790559,42910.37319,89.43725398,42910.37318,72.47089773
42910.37319,681.2696761,42910.37321,89.43719001,42910.37319,71.92872143
42910.37321,682.7602963,42910.37322,89.24969066,42910.37321,74.27815203
42910.37322,684.2477915,42910.37323,88.87475552,42910.37322,74.0974266
42910.37323,685.7290367,42910.37324,89.06219131,42910.37323,74.82032833
42910.37324,687.2134069,42910.37325,90.56222929,42910.37324,74.63960289
42910.37325,688.7227771,42910.37326,91.49968286,42910.37325,73.91670117
42910.37326,690.2477721,42910.37328,89.99968806,42910.37326,72.10944686
42910.37328,691.7477673,42910.37329,89.81225295,42910.37328,73.91670117
42910.37329,693.2446375,42910.3733,89.43719001,42910.37329,75.36250462
42910.3733,694.7352577,42910.37331,91.31218351,42910.3733,73.37452488
42910.37331,696.2571277,42910.37332,92.81224469,42910.37331,73.19379945
42910.37332,697.8039977,42910.37333,91.12468416,42910.37332,72.83234859
42910.37333,699.3227428,42910.37334,90.18723041,42910.37333,71.20581971
42910.37334,700.825863,42910.37336,90.56218611,42910.37334,69.9407417
42910.37336,702.3352331,42910.37337,93.37467636,42910.37336,72.83234859
42910.37337,703.8914781,42910.37338,94.31224057,42910.37337,76.80830806
42910.37338,705.463348,42910.37339,93.18717701,42910.37338,72.83234859
42910.37339,707.016468,42910.3734,94.49967246,42910.37339,76.08540634
42910.3734,708.5914629,42910.37341,95.0622385,42910.3734,73.19379945
42910.37341,710.1758328,42910.37343,94.31217311,42910.37341,71.92872143
42910.37343,711.7477027,42910.37344,92.62467896,42910.37343,76.98903349
42910.37344,713.2914478,42910.37345,92.62474521,42910.37344,72.10944686
42910.37345,714.8351928,42910.37346,92.81217831,42910.37345,74.63960289
42910.37346,716.3820628,42910.37347,92.43722369,42910.37346,71.92872143
42910.37347,717.9226828,42910.37348,90.56218611,42910.37347,75.54323005
42910.37348,719.4320529,42910.3735,90.56218611,42910.37348,74.27815203
42910.3735,720.9414231,42910.37351,90.93724985,42910.3735,72.47089773
42910.37351,722.4570432,42910.37352,91.87468156,42910.37351,72.83234859
42910.37352,723.9882882,42910.37353,91.31218351,42910.37352,72.83234859
42910.37353,725.5101583,42910.37354,90.56225088,42910.37353,73.19379945
42910.37354,727.0195284,42910.37355,91.49968286,42910.37354,74.27815203
42910.37355,728.5445235,42910.37356,92.62472313,42910.37355,72.65162316
42910.37356,730.0882685,42910.37358,94.68717181,42910.37356,74.63960289
42910.37358,731.6663885,42910.37359,93.37467636,42910.37358,76.98903349
42910.37359,733.2226334,42910.3736,94.31224057,42910.37359,75.72395548
42910.3736,734.7945034,42910.37361,96.56216531,42910.3736,78.61556237
42910.37361,736.4038732,42910.37362,95.62466856,42910.37361,77.89266065
42910.37362,737.997618,42910.37363,93.56224263,42910.37362,74.63960289
42910.37363,739.556988,42910.37365,93.74967506,42910.37363,73.55525031
42910.37365,741.1194829,42910.37366,95.24971528,42910.37365,73.37452488
42910.37366,742.7069778,42910.37367,95.24966986,42910.37366,75.36250462
42910.37367,744.2944727,42910.37368,93.56217571,42910.37367,74.63960289
42910.37368,745.8538427,42910.37369,92.06224676,42910.37368,69.9407417
42910.37369,747.3882127,42910.3737,91.87468156,42910.37369,70.66364342
42910.3737,748.9194578,42910.37372,91.49968286,42910.3737,69.9407417
42910.37372,750.4444528,42910.37373,90.18725191,42910.37372,73.91670117
42910.37373,751.947573,42910.37374,90.93718481,42910.37373,72.83234859
42910.37374,753.4631931,42910.37375,90.93722817,42910.37374,72.65162316
42910.37375,754.9788132,42910.37376,90.74968546,42910.37375,70.66364342
42910.37376,756.4913083,42910.37377,89.62468936,42910.37376,72.65162316
42910.37377,757.9850535,42910.37378,88.49975656,42910.37377,68.85638911
42910.37378,759.4600487,42910.3738,90.18718741,42910.37378,75.00105376
42910.3738,760.9631689,42910.37381,90.37468676,42910.3738,73.55525031
42910.37381,762.469414,42910.37382,91.68724779,42910.37381,75.72395548
42910.37382,763.9975341,42910.37383,90.74968546,42910.37382,72.65162316
42910.37383,765.5100292,42910.37384,90.74972873,42910.37383,74.0974266
42910.37384,767.0225243,42910.37385,90.93720649,42910.37384,72.83234859
42910.37385,768.5381444,42910.37387,91.87468156,42910.37385,73.37452488
42910.37387,770.0693895,42910.37388,92.62472313,42910.37387,72.10944686
42910.37388,771.6131345,42910.37389,90.37468676,42910.37388,70.30219256
42910.37389,773.1193797,42910.3739,89.62468936,42910.37389,68.85638911
42910.3739,774.6131248,42910.37391,90.3747514,42910.3739,70.66364342
42910.37391,776.11937,42910.37392,91.31218351,42910.37391,68.85638911
42910.37392,777.6412401,42910.37394,91.87468156,42910.37392,68.13348739
42910.37394,779.1724851,42910.37395,91.68724779,42910.37394,71.02509428
42910.37395,780.7006052,42910.37396,91.49968286,42910.37395,67.41058566
42910.37396,782.2256003,42910.37397,91.87472537,42910.37396,69.21783997
42910.37397,783.7568453,42910.37398,89.81218871,42910.37397,71.747996
42910.37398,785.2537155,42910.37399,86.4372004,42910.37398,75.72395548
42910.37399,786.6943358,42910.374,85.31226532,42910.37399,76.80830806
42910.374,788.1162063,42910.37402,84.37470755,42910.374,75.36250462
42910.37402,789.5224517,42910.37403,84.74970625,42910.37402,75.54323005
42910.37403,790.9349472,42910.37404,84.74976687,42910.37403,77.16975892
42910.37404,792.3474426,42910.37405,86.62469975,42910.37404,81.50716926
42910.37405,793.7911879,42910.37406,86.99973994,42910.37405,78.97701323
42910.37406,795.2411833,42910.37407,86.0622017,42910.37406,77.53120979
42910.37407,796.6755536,42910.37409,86.4372004,42910.37407,76.80830806
42910.37409,798.116174,42910.3741,87.9372581,42910.37409,83.13369814
42910.3741,799.5817942,42910.37411,89.06219131,42910.3741,84.21805072
42910.37411,801.0661645,42910.37412,90.74968546,42910.37411,82.77224728
42910.37412,802.5786596,42910.37413,91.68724779,42910.37412,86.38675589
42910.37413,804.1067796,42910.37414,90.18718741,42910.37413,84.57950159
42910.37414,805.6098998,42910.37416,89.24973321,42910.37414,83.67587443
