Depth(X),Depth(Y),Depth_dt(X),Depth_dt(Y),Tension(X),Tension(Y)
42914.62465,548.4295176,42914.62466,0,42914.62465,522.7615041
42914.62466,548.4295176,42914.62468,0,42914.62466,523.4031917
42914.62468,548.4295176,42914.62469,0,42914.62468,521.264233
42914.62469,548.4295176,42914.6247,0,42914.62469,522.9754
42914.6247,548.4295176,42914.62471,0,42914.6247,521.9059206
42914.62471,548.4295176,42914.62472,0,42914.62471,522.7615041
42914.62472,548.4295176,42914.62473,0,42914.62472,523.8309834
42914.62473,548.4295176,42914.62475,0,42914.62473,522.9754
42914.62475,548.4295176,42914.62476,0,42914.62475,522.7615041
42914.62476,548.4295176,42914.62477,0,42914.62476,522.7615041
42914.62477,548.4295176,42914.62478,0,42914.62477,522.1198165
42914.62478,548.4295176,42914.62479,0,42914.62478,524.2587752
42914.62479,548.4295176,42914.6248,0,42914.62479,521.264233
42914.6248,548.4295176,42914.62481,0,42914.6248,522.9754
42914.62481,548.4295176,42914.62483,0,42914.62481,521.6920248
42914.62483,548.4295176,42914.62484,0,42914.62483,523.6170876
42914.62484,548.4295176,42914.62485,0,42914.62484,522.1198165
42914.62485,548.4295176,42914.62486,0,42914.62485,522.5476082
42914.62486,548.4295176,42914.62487,0,42914.62486,522.1198165
42914.62487,548.4295176,42914.62488,0,42914.62487,521.9059206
42914.62488,548.4295176,42914.6249,0,42914.62488,522.1198165
42914.6249,548.4295176,42914.62491,0,42914.6249,523.6170876
42914.62491,548.4295176,42914.62492,0,42914.62491,521.6920248
42914.62492,548.4295176,42914.62493,0,42914.62492,522.1198165
42914.62493,548.4295176,42914.62494,0,42914.62493,521.6920248
42914.62494,548.4295176,42914.62495,0,42914.62494,522.1198165
42914.62495,548.4295176,42914.62497,0,42914.62495,521.9059206
42914.62497,548.4295176,42914.62498,0,42914.62497,523.8309834
42914.62498,548.4295176,42914.62499,0.58610277,42914.62498,522.5476082
42914.62499,548.4392859,42914.625,1.172206379,42914.62499,510.7833354
42914.625,548.4588227,42914.62501,1.367573131,42914.625,497.0939998
42914.62501,548.4816156,42914.62502,1.172205541,42914.62501,492.6021866
42914.62502,548.5011524,42914.62503,1.367574109,42914.62502,487.2547898
42914.62503,548.5239453,42914.62505,1.172205541,42914.62503,481.4796014
42914.62505,548.543482,42914.62506,0.976837951,42914.62505,469.2875368
42914.62506,548.5597627,42914.62507,-0.976838417,42914.62506,468.6458492
42914.62507,548.543482,42914.62508,-1.172205541,42914.62507,507.1471057
42914.62508,548.5239453,42914.62509,1.562941839,42914.62508,516.7724198
42914.62509,548.5499943,42914.6251,6.642498065,42914.62509,476.1322046
42914.6251,548.6607026,42914.62512,10.54984987,42914.6251,414.3162985
42914.62512,548.8365335,42914.62513,11.72206379,42914.62512,342.4472864
42914.62513,549.0319011,42914.62514,12.11279059,42914.62513,269.9365868
42914.62514,549.233781,42914.62515,11.33132023,42914.62514,200.4204294
42914.62515,549.4226364,42914.62516,10.74522258,42914.62515,134.9682934
42914.62516,549.6017234,42914.62517,10.94058505,42914.62516,83.63328482
42914.62517,549.7840665,42914.62519,7.814709195,42914.62517,94.32807828
42914.62519,549.9143116,42914.6252,-0.39073518,42914.62519,119.5677908
42914.6252,549.9077993,42914.62521,-15.23867203,42914.6252,167.0526738
42914.62521,549.6538214,42914.62522,-25.39780488,42914.62521,297.5291539
42914.62522,549.2305249,42914.62523,-29.50050611,42914.62522,331.1108054
42914.62523,548.7388497,42914.62524,-14.65256926,42914.62523,509.7138561
42914.62524,548.4946401,42914.62525,0.976838649,42914.62524,563.1878234
42914.62525,548.5109207,42914.62527,4.102719393,42914.62525,528.5366926
42914.62527,548.5792994,42914.62528,9.377648799,42914.62527,463.7262442
42914.62528,548.7355935,42914.62529,12.89426095,42914.62528,381.5902305
42914.62529,548.9504979,42914.6253,13.28499613,42914.62529,297.5291539
42914.6253,549.1719146,42914.62531,12.69890244,42914.6253,220.9544328
42914.62531,549.3835629,42914.62532,8.791541557,42914.62531,146.9464621
42914.62532,549.5300886,42914.62534,3.321249032,42914.62532,99.88937087
42914.62534,549.5854427,42914.62535,-2.930515948,42914.62534,134.3266058
42914.62535,549.5366008,42914.62536,-30.67271165,42914.62535,210.6874311
42914.62536,549.0253889,42914.62537,-35.36153382,42914.62536,418.8081117
42914.62537,548.4360298,42914.62538,-7.814707332,42914.62537,648.3183793
42914.62538,548.3057847,42914.62539,1.367573131,42914.62538,620.0841245
42914.62539,548.3285776,42914.62541,7.033238276,42914.62539,580.9411805
42914.62541,548.4457982,42914.62542,8.205438786,42914.62541,498.377375
42914.62542,548.5825555,42914.62543,1.367573131,42914.62542,448.9674293
42914.62543,548.6053484,42914.62544,1.562941839,42914.62543,451.9619714
42914.62544,548.6313975,42914.62545,0.781470361,42914.62544,437.4170523
42914.62545,548.644422,42914.62546,0.976837951,42914.62545,435.7058854
42914.62546,548.6607026,42914.62547,0.976838417,42914.62546,430.1445928
42914.62547,548.6769832,42914.62549,1.562940721,42914.62547,422.4443415
42914.62549,548.7030323,42914.6255,2.539780488,42914.62549,411.5356522
42914.6255,548.7453619,42914.62551,2.930513852,42914.6255,392.7128157
42914.62551,548.7942038,42914.62552,2.930513852,42914.62551,371.3232288
42914.62552,548.8430457,42914.62553,3.125883678,42914.62552,349.719746
42914.62553,548.8951438,42914.62554,2.735146262,42914.62553,334.5331393
42914.62554,548.9407295,42914.62556,2.930513852,42914.62554,321.2715954
42914.62556,548.9895715,42914.62557,3.516618299,42914.62556,300.0959044
42914.62557,549.0481817,42914.62558,4.493454573,42914.62557,276.5673588
42914.62558,549.1230727,42914.62559,6.056399626,42914.62558,249.6164793
42914.62559,549.2240126,42914.6256,1.953675901,42914.62559,212.1847022
42914.6256,549.2565739,42914.62561,1.953675901,42914.6256,203.6288674
42914.62561,549.2891352,42914.62563,0.976838649,42914.62561,198.7092624
42914.62563,549.3054158,42914.62564,0,42914.62563,193.5757615
42914.62564,549.3054158,42914.62565,3.711984213,42914.62564,194.8591368
42914.62565,549.3672822,42914.62566,6.837868916,42914.62565,159.9941101
42914.62566,549.4812467,42914.62567,7.228602559,42914.62566,117.0010404
42914.62567,549.6017234,42914.62568,8.205442699,42914.62567,96.2531411
42914.62568,549.7384807,42914.62569,5.861027704,42914.62568,96.2531411
42914.62569,549.8361645,42914.62571,0,42914.62569,130.690376
42914.62571,549.8361645,42914.62572,0,42914.62571,131.5459595
42914.62572,549.8361645,42914.62573,-25.59315431,42914.62572,134.3266058
42914.62573,549.4096119,42914.62574,-37.51057731,42914.62573,383.5152933
42914.62574,548.7844354,42914.62575,-26.96074672,42914.62574,497.9495833
42914.62575,548.3350899,42914.62576,0.976837951,42914.62575,621.7952915
42914.62576,548.3513705,42914.62578,1.1722061,42914.62576,588.8553277
42914.62578,548.3709073,42914.62579,2.344411082,42914.62578,564.6850944
42914.62579,548.4099808,42914.6258,4.884189754,42914.62579,527.6811091
42914.6258,548.491384,42914.62581,7.228606006,42914.6258,485.7575187
42914.62581,548.6118607,42914.62582,11.33132023,42914.62581,429.9306969
42914.62582,548.8007161,42914.62583,12.89426095,42914.62582,352.5003923
42914.62583,549.0156205,42914.62584,12.11279925,42914.62583,274.8561918
42914.62584,549.2175004,42914.62586,11.33132023,42914.62584,204.6983467
42914.62586,549.4063557,42914.62587,4.102719393,42914.62586,136.0377728
42914.62587,549.4747344,42914.62588,0.195367683,42914.62587,137.5350438
42914.62588,549.4779905,42914.62589,-0.19536759,42914.62588,130.0486884
42914.62589,549.4747344,42914.6259,-24.22559851,42914.62589,167.6943614
42914.6259,549.0709746,42914.62591,-30.08660888,42914.6259,366.4036238
42914.62591,548.569531,42914.62593,-17.19234793,42914.62591,583.7218268
42914.62593,548.2829918,42914.62594,0.976838649,42914.62593,636.1263147
42914.62594,548.2992725,42914.62595,3.711984213,42914.62594,610.4588104
42914.62595,548.3611389,42914.62596,13.67573131,42914.62595,541.7982365
42914.62596,548.5890678,42914.62597,16.99698845,42914.62596,428.0056341
42914.62597,548.8723509,42914.62598,18.75528865,42914.62597,319.7743243
42914.62598,549.1849391,42914.626,17.58309569,42914.62598,204.6983467
42914.626,549.4779905,42914.62601,17.38771552,42914.626,103.9533924
42914.62601,549.7677859,42914.62602,12.89426095,42914.62601,74.43576245
42914.62602,549.9826903,42914.62603,9.768386494,42914.62602,83.20549308
42914.62603,550.1454966,42914.62604,9.573011917,42914.62603,93.90028654
42914.62604,550.3050469,42914.62605,6.251762885,42914.62604,89.40847329
42914.62605,550.4092429,42914.62606,-18.16919455,42914.62605,134.7543975
42914.62606,550.1064231,42914.62608,-43.17623742,42914.62606,342.4472864
42914.62608,549.386819,42914.62609,-51.77244842,42914.62608,460.7317021
42914.62609,548.5239453,42914.6261,-18.36455347,42914.62609,637.4096899
42914.6261,548.2178693,42914.62611,1.367573131,42914.6261,657.9436934
42914.62611,548.2406622,42914.62612,12.89427017,42914.62611,624.7898337
42914.62612,548.4555666,42914.62613,23.834846,42914.62612,470.1431203
42914.62613,548.8528141,42914.62615,24.42094877,42914.62613,311.2184896
42914.62615,549.25983,42914.62616,23.83486305,42914.62615,170.0472159
42914.62616,549.6570775,42914.62617,21.09969974,42914.62616,48.98215403
42914.62617,550.0087393,42914.62618,19.73213601,42914.62617,75.71913766
42914.62618,550.3376081,42914.62619,13.48036372,42914.62618,53.26007141
42914.62619,550.5622809,42914.6262,-9.377644327,42914.62619,126.1985628
42914.6262,550.4059868,42914.62622,-52.16318388,42914.6262,291.3261737
42914.62622,549.5366008,42914.62623,-47.669692,42914.62622,518.2696909
42914.62623,548.7421058,42914.62624,-27.7421978,42914.62623,561.2627605
42914.62624,548.2797357,42914.62625,1.172206379,42914.62624,642.3292949
42914.62625,548.2992725,42914.62626,2.149043492,42914.62625,612.3838733
42914.62626,548.3350899,42914.62627,3.711984213,42914.62626,560.8349688
42914.62627,548.3969563,42914.62628,6.056398182,42914.62627,514.2056693
42914.62628,548.4978962,42914.6263,1.758308311,42914.62628,481.6934972
42914.6263,548.5272014,42914.62631,2.344412759,42914.6263,462.6567649
42914.62631,548.5662749,42914.62632,12.69889336,42914.62631,448.9674293
42914.62632,548.7779232,42914.62633,16.21550998,42914.62632,348.4363708
42914.62633,549.0481817,42914.62634,14.06647655,42914.62633,251.9693338
42914.62634,549.2826229,42914.62635,12.89426095,42914.62634,170.9027994
42914.62635,549.4975273,42914.62637,6.251762885,42914.62635,99.88937087
42914.62637,549.6017234,42914.62638,3.907353666,42914.62637,109.3007891
42914.62638,549.6668459,42914.62639,0.19536759,42914.62638,127.9097297
42914.62639,549.6701021,42914.6264,0,42914.62639,132.401543
42914.6264,549.6701021,42914.62641,-59.19637981,42914.6264,156.3578803
42914.62641,548.6834955,42914.62642,-36.72910695,42914.62641,562.3322399
42914.62642,548.0713436,42914.62644,2.930515948,42914.62642,712.9149317
42914.62644,548.1201855,42914.62645,7.423968426,42914.62644,635.4846271
42914.62645,548.2439183,42914.62646,14.65256926,42914.62645,556.1292597
42914.62646,548.4881279,42914.62647,16.02015003,42914.62646,454.5287219
42914.62647,548.7551303,42914.62648,16.80161275,42914.62647,358.2755808
42914.62648,549.0351572,42914.62649,15.62941839,42914.62648,249.6164793
42914.62649,549.2956474,42914.6265,12.89426095,42914.62649,164.4859233
42914.6265,549.5105518,42914.62652,9.768379507,42914.6265,89.40847329
42914.62652,549.6733582,42914.62653,5.079560977,42914.62652,101.1727461
42914.62653,549.7580175,42914.62654,-27.93756539,42914.62653,128.1236256
42914.62654,549.2923913,42914.62655,-75.21652221,42914.62654,451.5341797
42914.62655,548.0387823,42914.62656,3.907353666,42914.62655,728.5293302
42914.62656,548.1039048,42914.62657,4.493454573,42914.62656,645.537733
42914.62657,548.1787958,42914.62659,16.60625704,42914.62657,582.8662433
42914.62659,548.4555666,42914.6266,19.34139142,42914.62659,463.7262442
42914.6266,548.7779232,42914.62661,20.12286179,42914.6266,337.0998897
42914.62661,549.1133043,42914.62662,18.9506698,42914.62661,217.318203
42914.62662,549.4291486,42914.62663,15.23867203,42914.62662,109.7285809
42914.62663,549.6831266,42914.62664,14.26183408,42914.62663,81.92211787
42914.62664,549.9208239,42914.62666,12.11279925,42914.62664,78.9275757
42914.62666,550.1227037,42914.62667,3.907351803,42914.62666,83.41938895
42914.62667,550.1878263,42914.62668,-27.35147566,42914.62667,137.5350438
42914.62668,549.7319685,42914.62669,-86.54784243,42914.62668,464.3679318
42914.62669,548.2895041,42914.6267,-24.61631636,42914.62669,814.9432613
42914.6267,547.8792321,42914.62671,-0.19536773,42914.6267,530.2478595
42914.62671,547.8759759,42914.62672,0,42914.62671,198.2814707
42914.62672,547.8759759,42914.62674,0,42914.62672,180.3142177
42914.62674,547.8759759,42914.62675,0,42914.62674,195.7147202
42914.62675,547.8759759,42914.62676,-29.30513852,42914.62675,185.6616144
42914.62676,547.3875568,42914.62677,-42.19939947,42914.62676,429.716801
42914.62677,546.6842333,42914.62678,-45.12993484,42914.62677,459.234431
42914.62678,545.9320679,42914.62679,-34.77543105,42914.62678,460.3039103
42914.62679,545.3524773,42914.62681,-19.53677299,42914.62679,366.4036238
42914.62681,545.0268646,42914.62682,-0.58610277,42914.62681,337.3137856
42914.62682,545.0170962,42914.62683,1.172205541,42914.62682,248.333104
42914.62683,545.0366329,42914.62684,0.19536773,42914.62683,222.6655997
42914.62684,545.0398891,42914.62685,0,42914.62684,237.2105188
42914.62685,545.0398891,42914.62686,0.19536759,42914.62685,219.2432658
42914.62686,545.0431452,42914.62688,1.953676833,42914.62686,220.3127452
42914.62688,545.0757065,42914.62689,5.079557344,42914.62688,198.7092624
42914.62689,545.1603658,42914.6269,7.033238276,42914.62689,161.4913812
42914.6269,545.2775864,42914.62691,6.447130475,42914.6269,119.353895
42914.62691,545.3850386,42914.62692,7.228600835,42914.62691,107.3757263
42914.62692,545.5055153,42914.62693,8.596180115,42914.62692,112.5092272
42914.62693,545.6487849,42914.62694,12.11279059,42914.62693,111.0119561
42914.62694,545.8506648,42914.62696,12.89426095,42914.62694,95.18366175
42914.62696,546.0655692,42914.62697,12.69889941,42914.62696,99.88937087
42914.62697,546.2772174,42914.62698,13.08962854,42914.62697,105.0228717
42914.62698,546.495378,42914.62699,13.87110882,42914.62698,104.1672883
42914.62699,546.726563,42914.627,14.26183408,42914.62699,101.1727461
42914.627,546.9642603,42914.62701,15.8247748,42914.627,102.2422254
42914.62701,547.2280066,42914.62703,17.97383115,42914.62701,95.18366175
42914.62703,547.5275703,42914.62704,19.7321266,42914.62703,91.11964024
42914.62704,547.8564392,42914.62705,19.53675901,42914.62704,84.4888683
42914.62705,548.1820519,42914.62706,20.12287618,42914.62705,80.85263852
42914.62706,548.517433,42914.62707,19.7321266,42914.62706,83.20549308
42914.62707,548.8463019,42914.62708,19.9275037,42914.62707,82.77770135
42914.62708,549.1784268,42914.62709,16.80161275,42914.62708,66.94940703
42914.62709,549.4584538,42914.62711,16.02014239,42914.62709,83.20549308
42914.62711,549.7254562,42914.62712,11.72206379,42914.62711,57.75188466
42914.62712,549.9208239,42914.62713,10.35448228,42914.62712,62.88538552
42914.62713,550.0933986,42914.62714,8.205438786,42914.62713,91.11964024
42914.62714,550.2301559,42914.62715,0,42914.62714,117.4288321
42914.62715,550.2301559,42914.62716,-1.367573131,42914.62715,135.8238769
42914.62716,550.2073631,42914.62718,-3.711985983,42914.62716,178.8169466
42914.62718,550.1454966,42914.62719,-3.516616623,42914.62718,206.6234096
42914.62719,550.0868863,42914.6272,-3.711984213,42914.62719,230.1519552
42914.6272,550.0250199,42914.62721,-4.298090057,42914.6272,260.7390644
42914.62721,549.9533851,42914.62722,-4.493454573,42914.62721,282.1286514
42914.62722,549.8784942,42914.62723,-5.079557344,42914.62722,260.7390644
42914.62723,549.7938349,42914.62725,-5.274928707,42914.62723,283.6259224
42914.62725,549.7059195,42914.62726,-5.274924934,42914.62725,309.7212185
42914.62726,549.618004,42914.62727,-3.711984213,42914.62726,332.1802847
42914.62727,549.5561376,42914.62728,0.195367683,42914.62727,275.2839835
42914.62728,549.5593937,42914.62729,0.39073518,42914.62728,254.3221884
42914.62729,549.565906,42914.6273,0.39073546,42914.62729,244.0551867
42914.6273,549.5724182,42914.62731,0.19536759,42914.6273,239.9911651
42914.62731,549.5756744,42914.62733,0.19536759,42914.62731,234.8576643
42914.62733,549.5789305,42914.62734,0.19536773,42914.62733,231.4353304
42914.62734,549.5821866,42914.62735,-2.539778672,42914.62734,232.7187056
42914.62735,549.539857,42914.62736,-4.102719393,42914.62735,282.9842348
42914.62736,549.4714783,42914.62737,-5.470295133,42914.62736,313.9991359
42914.62737,549.3803067,42914.62738,-6.837865655,42914.62737,308.6517391
42914.62738,549.2663423,42914.6274,-6.642502816,42914.62738,312.7157606
42914.6274,549.1556339,42914.62741,-7.033238276,42914.6274,311.4323854
42914.62741,549.0384134,42914.62742,-6.837865655,42914.62741,311.2184896
42914.62742,548.9244489,42914.62743,-7.033233245,42914.62742,309.7212185
42914.62743,548.8072283,42914.62744,-7.228604282,42914.62743,321.4854913
42914.62744,548.6867516,42914.62745,-8.010071196,42914.62744,346.7252038
42914.62745,548.5532504,42914.62747,-8.205444655,42914.62745,341.1639112
42914.62747,548.4164931,42914.62748,-8.596173966,42914.62747,296.4596746
42914.62748,548.2732235,42914.62749,-9.182276737,42914.62748,309.7212185
42914.62749,548.1201855,42914.6275,-10.15912195,42914.62749,305.2294052
42914.6275,547.9508669,42914.62751,-13.48036372,42914.6275,315.7103028
42914.62751,547.7261941,42914.62752,-15.04330444,42914.62751,322.9827624
42914.62752,547.4754723,42914.62753,-15.2386793,42914.62752,332.8219723
42914.62753,547.2214943,42914.62755,-15.62941094,42914.62753,325.5495128
42914.62755,546.9610042,42914.62756,-15.82478235,42914.62755,324.9078252
42914.62756,546.6972578,42914.62757,-16.21550998,42914.62756,330.8969095
42914.62757,546.4269993,42914.62758,-15.8247748,42914.62757,333.0358682
42914.62758,546.163253,42914.62759,-16.21552158,42914.62758,339.6666401
42914.62759,545.8929944,42914.6276,-16.21550998,42914.62759,336.4582021
42914.6276,545.6227358,42914.62762,-11.33132023,42914.6276,331.752493
42914.62762,545.4338805,42914.62763,-11.33132833,42914.62762,316.1380945
42914.62763,545.2450251,42914.62764,-12.30815818,42914.62763,331.1108054
42914.62764,545.0398891,42914.62765,-4.102721349,42914.62764,314.8547193
42914.62765,544.9715104,42914.62766,-5.665660114,42914.62765,287.9038398
42914.62766,544.8770827,42914.62767,-6.837865655,42914.62766,327.6884715
42914.62767,544.7631182,42914.62769,-6.642502816,42914.62767,293.8929242
42914.62769,544.6524099,42914.6277,-7.033233245,42914.62769,303.3043424
42914.6277,544.5351893,42914.62771,-7.228600835,42914.6277,307.154468
42914.62771,544.4147126,42914.62772,-7.228606006,42914.62771,304.3738217
42914.62772,544.2942359,42914.62773,-7.228600835,42914.62772,310.3629061
42914.62773,544.1737592,42914.62774,-2.735147566,42914.62773,311.0045937
42914.62774,544.1281734,42914.62775,0.19536759,42914.62774,275.0700877
42914.62775,544.1314296,42914.62777,0,42914.62775,262.2363355
42914.62777,544.1314296,42914.62778,0.19536773,42914.62777,254.7499801
42914.62778,544.1346857,42914.62779,0.19536759,42914.62778,257.1028347
42914.62779,544.1379418,42914.6278,-1.367573131,42914.62779,252.6110214
42914.6278,544.1151489,42914.62781,-2.539780488,42914.6278,285.5509853
42914.62781,544.0728193,42914.62782,-3.711984213,42914.62781,306.7266763
42914.62782,544.0109528,42914.62784,-3.907353666,42914.62782,290.0427985
42914.62784,543.9458303,42914.62785,-3.907351803,42914.62784,308.4378433
42914.62785,543.8807078,42914.62786,-4.884189754,42914.62785,300.9514878
42914.62786,543.7993046,42914.62787,-5.665664167,42914.62786,303.7321341
42914.62787,543.7048769,42914.62788,-5.470292524,42914.62787,303.7321341
42914.62788,543.6137053,42914.62789,-5.861027704,42914.62788,313.1435524
42914.62789,543.5160215,42914.62791,-7.033238276,42914.62789,309.5073226
42914.62791,543.3988009,42914.62792,-7.814703606,42914.62791,315.4964069
42914.62792,543.2685558,42914.62793,-7.814703606,42914.62792,311.0045937
42914.62793,543.1383107,42914.62794,-8.010075015,42914.62793,311.2184896
42914.62794,543.0048095,42914.62795,-8.010071196,42914.62794,314.4269276
42914.62795,542.8713083,42914.62796,-8.400812385,42914.62795,316.5658863
42914.62796,542.7312948,42914.62797,-8.791541557,42914.62796,317.2075739
42914.62797,542.5847691,42914.62799,-8.596173966,42914.62797,322.1271789
42914.62799,542.4414995,42914.628,-8.596180115,42914.62799,316.1380945
42914.628,542.2982299,42914.62801,-8.400806376,42914.628,315.4964069
42914.62801,542.1582164,42914.62802,-8.596173966,42914.62801,305.0155093
42914.62802,542.0149468,42914.62803,-8.596180115,42914.62802,308.0100515
42914.62803,541.8716772,42914.62804,-8.791541557,42914.62803,305.2294052
42914.62804,541.7251515,42914.62806,-8.596178065,42914.62804,313.1435524
42914.62806,541.5818819,42914.62807,-8.596173966,42914.62806,309.7212185
42914.62807,541.4386123,42914.62808,-8.791541557,42914.62807,314.8547193
42914.62808,541.2920866,42914.62809,-8.986915575,42914.62808,311.2184896
42914.62809,541.1423047,42914.6281,-8.596173966,42914.62809,311.4323854
42914.6281,540.9990351,42914.62811,-8.596173966,42914.6281,309.2934267
42914.62811,540.8557655,42914.62813,-8.791547845,42914.62811,307.154468
42914.62813,540.7092398,42914.62814,-10.94058505,42914.62813,307.154468
42914.62814,540.5268967,42914.62815,-11.91742868,42914.62814,316.993678
42914.62815,540.3282729,42914.62816,-12.11279059,42914.62815,317.4214698
42914.62816,540.126393,42914.62817,-14.26183408,42914.62816,320.6299078
42914.62817,539.8886957,42914.62818,-15.62941839,42914.62817,324.6939293
42914.62818,539.6282055,42914.62819,-17.7784507,42914.62818,324.9078252
42914.62819,539.3318979,42914.62821,-21.09969974,42914.62819,340.7361195
42914.62821,538.9802362,42914.62822,-25.78854034,42914.62821,344.800141
42914.62822,538.5504274,42914.62823,-28.52366816,42914.62822,376.8845214
42914.62823,538.0750328,42914.62824,-31.45419701,42914.62823,369.398166
42914.62824,537.5507963,42914.62825,-30.86807924,42914.62824,385.2264603
42914.62825,537.0363282,42914.62826,-30.86807924,42914.62825,373.2482916
42914.62826,536.5218601,42914.62828,-30.67273359,42914.62826,378.3817925
42914.62828,536.0106481,42914.62829,-30.86807924,42914.62828,384.1569809
42914.62829,535.49618,42914.6283,-32.04028478,42914.62829,382.6597098
42914.6283,534.9621751,42914.62831,-36.14303003,42914.6283,392.7128157
42914.62831,534.3597916,42914.62832,-36.72910695,42914.62831,407.2577348
42914.62832,533.7476397,42914.62833,-36.53373936,42914.62832,406.829943
42914.62833,533.1387439,42914.62834,-37.31522751,42914.62833,403.4076091
42914.62834,532.5168235,42914.62836,-39.6596208,42914.62834,406.829943
42914.62836,531.8558297,42914.62837,-40.63648782,42914.62836,421.1609663
42914.62837,531.1785552,42914.62838,-41.6132967,42914.62837,427.3639465
42914.62838,530.4850001,42914.62839,-42.00403188,42914.62838,425.0110919
42914.62839,529.7849328,42914.6284,-39.8550169,42914.62839,426.508363
42914.6284,529.1206828,42914.62841,-37.31520972,42914.6284,402.3381298
42914.62841,528.4987625,42914.62843,-42.00403188,42914.62841,406.829943
42914.62843,527.7986951,42914.62844,-42.39478728,42914.62843,428.8612176
42914.62844,527.0921155,42914.62845,-42.00403188,42914.62844,420.5192787
42914.62845,526.3920481,42914.62846,-42.00406193,42914.62845,425.8666754
42914.62846,525.6919808,42914.62847,-42.00403188,42914.62846,428.4334258
42914.62847,524.9919134,42914.62848,-42.39476706,42914.62847,424.1555084
42914.62848,524.2853338,42914.6285,-42.00406193,42914.62848,423.299925
42914.6285,523.5852664,42914.62851,-41.6132967,42914.6285,425.6527795
42914.62851,522.8917113,42914.62852,-41.80866429,42914.62851,423.0860291
42914.62852,522.1949001,42914.62853,-42.00406193,42914.62852,423.9416126
42914.62853,521.4948327,42914.62854,-42.00403188,42914.62853,421.1609663
42914.62854,520.7947653,42914.62855,-42.00405191,42914.62854,420.3053828
42914.62855,520.094698,42914.62856,-42.19939947,42914.62855,420.7331745
42914.62856,519.3913745,42914.62858,-42.39476706,42914.62856,418.8081117
42914.62858,518.6847949,42914.62859,-42.78553284,42914.62858,423.7277167
42914.62859,517.971703,42914.6286,-43.76234019,42914.62859,422.4443415
42914.6286,517.2423305,42914.62861,-43.5669726,42914.6286,423.0860291
42914.62861,516.5162141,42914.62862,-44.73921014,42914.62861,423.299925
42914.62862,515.770561,42914.62863,-45.5206485,42914.62862,433.3530308
42914.62863,515.0118833,42914.62865,-45.52067021,42914.62863,423.0860291
42914.62865,514.2532056,42914.62866,-45.5206485,42914.62865,434.8503019
42914.62866,513.494528,42914.62867,-45.5206485,42914.62866,428.0056341
42914.62867,512.7358503,42914.62868,-45.71604879,42914.62867,436.1336771
42914.62868,511.9739165,42914.62869,-45.71601609,42914.62868,426.2944671
42914.62869,511.2119828,42914.6287,-45.91138368,42914.62869,436.9892606
42914.6287,510.4467929,42914.62872,-45.32531333,42914.6287,429.716801
42914.62872,509.6913713,42914.62873,-45.71601609,42914.62872,432.7113432
42914.62873,508.9294375,42914.62874,-45.52067021,42914.62873,424.5833002
42914.62874,508.1707599,42914.62875,-45.71601609,42914.62874,421.3748621
42914.62875,507.4088261,42914.62876,-45.91138368,42914.62875,424.5833002
42914.62876,506.6436362,42914.62877,-45.52068106,42914.62876,424.5833002
42914.62877,505.8849585,42914.62878,-45.5206485,42914.62877,425.4388837
42914.62878,505.1262809,42914.6288,-45.5206485,42914.62878,419.4497993
42914.6288,504.3676032,42914.62881,-45.52068106,42914.6288,420.5192787
42914.62881,503.6089256,42914.62882,-45.91138368,42914.62881,423.0860291
42914.62882,502.8437357,42914.62883,-45.91138368,42914.62882,419.0220076
42914.62883,502.0785457,42914.62884,-45.71603789,42914.62883,421.1609663
42914.62884,501.316612,42914.62885,-45.71601609,42914.62884,423.299925
42914.62885,500.5546782,42914.62887,-45.91141652,42914.62885,423.9416126
42914.62887,499.7894883,42914.62888,-45.91138368,42914.62887,417.0969448
42914.62888,499.0242984,42914.62889,-45.91138368,42914.62888,420.3053828
42914.62889,498.2591084,42914.6289,-46.10678425,42914.62889,423.299925
42914.6289,497.4906624,42914.62891,-45.71601609,42914.6289,420.3053828
42914.62891,496.7287286,42914.62892,-48.45116236,42914.62891,416.0274654
42914.62892,495.9212091,42914.62894,-50.60024204,42914.62892,459.234431
42914.62894,495.0778721,42914.62895,-51.38167621,42914.62894,432.7113432
42914.62895,494.2215106,42914.62896,-51.77243608,42914.62895,470.9987038
42914.62896,493.3586369,42914.62897,-52.35851416,42914.62896,425.4388837
42914.62897,492.4859948,42914.62898,-52.94461693,42914.62897,454.9565136
42914.62898,491.6035843,42914.62899,-52.9446548,42914.62898,468.8597451
42914.62899,490.7211738,42914.629,-53.33535211,42914.62899,432.2835515
42914.629,489.8322511,42914.62902,-53.13998452,42914.629,470.1431203
42914.62902,488.9465844,42914.62903,-52.9446548,42914.62902,431.427968
42914.62903,488.0641739,42914.62904,-53.33535211,42914.62903,446.186783
42914.62904,487.1752512,42914.62905,-53.14000986,42914.62904,462.8706608
42914.62905,486.2895846,42914.62906,-52.74924934,42914.62905,429.2890093
42914.62906,485.4104302,42914.62907,-53.33535211,42914.62906,444.475616
42914.62907,484.5215075,42914.62909,-52.74928707,42914.62907,469.5014327
42914.62909,483.6423531,42914.6291,-52.74924934,42914.62909,462.442869
42914.6291,482.7631987,42914.62911,-53.5307197,42914.6291,433.1391349
42914.62911,481.8710199,42914.62912,-52.74928707,42914.62911,447.2562623
42914.62912,480.9918655,42914.62913,-52.94461693,42914.62912,469.5014327
42914.62913,480.109455,42914.62914,-53.14000986,42914.62913,443.8339284
