Depth(X),Depth(Y),Depth_dt(X),Depth_dt(Y),Tension(X),Tension(Y)
42909.50206,-7.309351408,42909.50207,0,42909.50206,177.2916476
42909.50207,-7.309351408,42909.50208,0,42909.50207,181.0868816
42909.50208,-7.309351408,42909.50209,0,42909.50208,182.3519596
42909.50209,-7.309351408,42909.50211,0,42909.50209,177.2916476
42909.50211,-7.309351408,42909.50212,0,42909.50211,180.9061562
42909.50212,-7.309351408,42909.50213,0,42909.50212,180.9061562
42909.50213,-7.309351408,42909.50214,0,42909.50213,180.002529
42909.50214,-7.309351408,42909.50215,0,42909.50214,180.002529
42909.50215,-7.309351408,42909.50216,0,42909.50215,180.9061562
42909.50216,-7.309351408,42909.50218,0,42909.50216,179.6410782
42909.50218,-7.309351408,42909.50219,0,42909.50218,180.7254307
42909.50219,-7.309351408,42909.5022,0,42909.50219,182.3519596
42909.5022,-7.309351408,42909.50221,0,42909.5022,178.1952747
42909.50221,-7.309351408,42909.50222,0,42909.50221,178.9181764
42909.50222,-7.309351408,42909.50223,0,42909.50222,181.0868816
42909.50223,-7.309351408,42909.50225,0,42909.50223,176.5687458
42909.50225,-7.309351408,42909.50226,0,42909.50225,180.3639799
42909.50226,-7.309351408,42909.50227,0,42909.50226,181.8097833
42909.50227,-7.309351408,42909.50228,0,42909.50227,178.9181764
42909.50228,-7.309351408,42909.50229,0,42909.50228,180.1832544
42909.50229,-7.309351408,42909.5023,0,42909.50229,181.0868816
42909.5023,-7.309351408,42909.50231,0,42909.5023,178.1952747
42909.50231,-7.309351408,42909.50233,0,42909.50231,180.002529
42909.50233,-7.309351408,42909.50234,0,42909.50233,183.0748613
42909.50234,-7.309351408,42909.50235,0,42909.50234,180.1832544
42909.50235,-7.309351408,42909.50236,0,42909.50235,182.1712342
42909.50236,-7.309351408,42909.50237,0,42909.50236,180.9061562
42909.50237,-7.309351408,42909.50238,0,42909.50237,180.9061562
42909.50238,-7.309351408,42909.5024,0,42909.50238,181.4483325
42909.5024,-7.309351408,42909.50241,0,42909.5024,181.6290579
42909.50241,-7.309351408,42909.50242,0,42909.50241,180.3639799
42909.50242,-7.309351408,42909.50243,0,42909.50242,179.6410782
42909.50243,-7.309351408,42909.50244,0,42909.50243,178.5567256
42909.50244,-7.309351408,42909.50245,0,42909.50244,180.7254307
42909.50245,-7.309351408,42909.50247,0,42909.50245,181.6290579
42909.50247,-7.309351408,42909.50248,0,42909.50247,182.3519596
42909.50248,-7.309351408,42909.50249,0,42909.50248,181.0868816
42909.50249,-7.309351408,42909.5025,0,42909.50249,179.4603527
42909.5025,-7.309351408,42909.50251,0,42909.5025,181.6290579
42909.50251,-7.309351408,42909.50252,0,42909.50251,180.002529
42909.50252,-7.309351408,42909.50253,0,42909.50252,181.0868816
42909.50253,-7.309351408,42909.50255,0,42909.50253,180.3639799
42909.50255,-7.309351408,42909.50256,0,42909.50255,177.2916476
42909.50256,-7.309351408,42909.50257,0,42909.50256,178.737451
42909.50257,-7.309351408,42909.50258,0,42909.50257,178.5567256
42909.50258,-7.309351408,42909.50259,0,42909.50258,180.3639799
42909.50259,-7.309351408,42909.5026,0,42909.50259,181.0868816
42909.5026,-7.309351408,42909.50262,0,42909.5026,181.8097833
42909.50262,-7.309351408,42909.50263,0,42909.50262,181.6290579
42909.50263,-7.309351408,42909.50264,0,42909.50263,181.8097833
42909.50264,-7.309351408,42909.50265,0,42909.50264,178.5567256
42909.50265,-7.309351408,42909.50266,0,42909.50265,180.3639799
42909.50266,-7.309351408,42909.50267,0,42909.50266,183.2555868
42909.50267,-7.309351408,42909.50269,0,42909.50267,176.5687458
42909.50269,-7.309351408,42909.5027,0,42909.50269,187.4122717
42909.5027,-7.309351408,42909.50271,0,42909.5027,177.8338238
42909.50271,-7.309351408,42909.50272,0,42909.50271,182.8941359
42909.50272,-7.309351408,42909.50273,0,42909.50272,179.6410782
42909.50273,-7.309351408,42909.50274,0,42909.50273,180.7254307
42909.50274,-7.309351408,42909.50275,0,42909.50274,185.0628411
42909.50275,-7.309351408,42909.50277,0,42909.50275,181.8097833
42909.50277,-7.309351408,42909.50278,0,42909.50277,180.7254307
42909.50278,-7.309351408,42909.50279,0,42909.50278,182.532685
42909.50279,-7.309351408,42909.5028,0,42909.50279,181.0868816
42909.5028,-7.309351408,42909.50281,0,42909.5028,183.7977631
42909.50281,-7.309351408,42909.50282,7.124975304,42909.50281,177.472373
42909.50282,-7.190601791,42909.50284,23.99991682,42909.50282,172.0506101
42909.50284,-6.790603082,42909.50285,29.06241313,42909.50284,173.4964135
42909.50285,-6.306229646,42909.50286,21.37492591,42909.50285,175.1229424
42909.50286,-5.949980796,42909.50287,17.99995049,42909.50286,173.1349626
42909.50287,-5.649981764,42909.50288,3.374988302,42909.50287,177.2916476
42909.50288,-5.593731945,42909.50289,0,42909.50288,179.4603527
42909.50289,-5.593731945,42909.50291,0,42909.50289,183.0748613
42909.50291,-5.593731945,42909.50292,0,42909.50291,186.8700954
42909.50292,-5.593731945,42909.50293,0,42909.50292,178.1952747
42909.50293,-5.593731945,42909.50294,0,42909.50293,181.6290579
42909.50294,-5.593731945,42909.50295,0,42909.50294,186.1471937
42909.50295,-5.593731945,42909.50296,0,42909.50295,178.737451
42909.50296,-5.593731945,42909.50297,0,42909.50296,185.0628411
42909.50297,-5.593731945,42909.50299,0,42909.50297,186.8700954
42909.50299,-5.593731945,42909.503,0,42909.50299,186.68937
42909.503,-5.593731945,42909.50301,0,42909.503,177.1109221
42909.50301,-5.593731945,42909.50302,0,42909.50301,192.4725837
42909.50302,-5.593731945,42909.50303,0,42909.50302,189.0388006
42909.50303,-5.593731945,42909.50304,0,42909.50303,188.3158988
42909.50304,-5.593731945,42909.50306,0,42909.50304,190.484604
42909.50306,-5.593731945,42909.50307,0,42909.50306,189.7617023
42909.50307,-5.593731945,42909.50308,0,42909.50307,184.5206648
42909.50308,-5.593731945,42909.50309,0,42909.50308,193.5569363
42909.50309,-5.593731945,42909.5031,0,42909.50309,181.8097833
42909.5031,-5.593731945,42909.50311,4.499984403,42909.5031,183.9784885
42909.50311,-5.518732188,42909.50313,18.93744791,42909.50311,145.3032463
42909.50313,-5.203108206,42909.50314,24.56241487,42909.50313,176.3880204
42909.50314,-4.793734528,42909.50315,3.749987002,42909.50314,200.4245027
42909.50315,-4.731234729,42909.50316,0.18749944,42909.50315,181.6290579
42909.50316,-4.728109739,42909.50317,0,42909.50316,163.5565148
42909.50317,-4.728109739,42909.50318,9.562473696,42909.50317,182.8941359
42909.50318,-4.568735254,42909.50319,23.06242006,42909.50318,162.6528877
42909.50319,-4.184361494,42909.50321,0.18749935,42909.50319,195.5449161
42909.50321,-4.181236505,42909.50322,0.187499484,42909.50321,180.3639799
42909.50322,-4.178111515,42909.50323,0,42909.50322,195.7256415
42909.50323,-4.178111515,42909.50324,0,42909.50323,185.9664682
42909.50324,-4.178111515,42909.50325,0,42909.50324,164.2794165
42909.50325,-4.178111515,42909.50326,0,42909.50325,182.3519596
42909.50326,-4.178111515,42909.50328,0,42909.50326,185.9664682
42909.50328,-4.178111515,42909.50329,0,42909.50328,183.0748613
42909.50329,-4.178111515,42909.5033,0,42909.50329,185.4242919
42909.5033,-4.178111515,42909.50331,0,42909.5033,181.4483325
42909.50331,-4.178111515,42909.50332,0,42909.50331,192.6533092
42909.50332,-4.178111515,42909.50333,0,42909.50332,188.4966243
42909.50333,-4.178111515,42909.50334,0,42909.50333,195.7256415
42909.50334,-4.178111515,42909.50336,0,42909.50334,172.7735118
42909.50336,-4.178111515,42909.50337,0,42909.50336,168.7975523
42909.50337,-4.178111515,42909.50338,0,42909.50337,169.1590032
42909.50338,-4.178111515,42909.50339,0,42909.50338,175.1229424
42909.50339,-4.178111515,42909.5034,0,42909.50339,176.7494713
42909.5034,-4.178111515,42909.50341,0,42909.5034,170.6048066
42909.50341,-4.178111515,42909.50343,0,42909.50341,169.3397286
42909.50343,-4.178111515,42909.50344,0,42909.50343,168.4361014
42909.50344,-4.178111515,42909.50345,0,42909.50344,170.2433558
42909.50345,-4.178111515,42909.50346,0,42909.50345,170.9662575
42909.50346,-4.178111515,42909.50347,0,42909.50346,173.1349626
42909.50347,-4.178111515,42909.50348,0,42909.50347,175.1229424
42909.50348,-4.178111515,42909.5035,0,42909.50348,174.942217
42909.5035,-4.178111515,42909.50351,0,42909.5035,170.6048066
42909.50351,-4.178111515,42909.50352,0,42909.50351,164.0986911
42909.50352,-4.178111515,42909.50353,0,42909.50352,167.1710234
42909.50353,-4.178111515,42909.50354,0,42909.50353,173.1349626
42909.50354,-4.178111515,42909.50355,0,42909.50354,171.6891592
42909.50355,-4.178111515,42909.50356,0,42909.50355,173.6771389
42909.50356,-4.178111515,42909.50358,0,42909.50356,167.8939252
42909.50358,-4.178111515,42909.50359,0,42909.50358,166.990298
42909.50359,-4.178111515,42909.5036,0,42909.50359,163.3757894
42909.5036,-4.178111515,42909.50361,0,42909.5036,163.3757894
42909.50361,-4.178111515,42909.50362,0,42909.50361,166.6288471
42909.50362,-4.178111515,42909.50363,0,42909.50362,163.3757894
42909.50363,-4.178111515,42909.50365,0,42909.50363,173.8578644
42909.50365,-4.178111515,42909.50366,0,42909.50365,170.2433558
42909.50366,-4.178111515,42909.50367,0,42909.50366,170.0626303
42909.50367,-4.178111515,42909.50368,0,42909.50367,165.72522
42909.50368,-4.178111515,42909.50369,0,42909.50368,164.8215928
42909.50369,-4.178111515,42909.5037,0,42909.50369,167.3517489
42909.5037,-4.178111515,42909.50372,0,42909.5037,168.0746506
42909.50372,-4.178111515,42909.50373,0,42909.50372,171.6891592
42909.50373,-4.178111515,42909.50374,0,42909.50373,171.5084338
42909.50374,-4.178111515,42909.50375,0,42909.50374,171.6891592
42909.50375,-4.178111515,42909.50376,0,42909.50375,168.7975523
42909.50376,-4.178111515,42909.50377,0,42909.50376,163.5565148
42909.50377,-4.178111515,42909.50378,0,42909.50377,164.0986911
42909.50378,-4.178111515,42909.5038,0,42909.50378,164.0986911
42909.5038,-4.178111515,42909.50381,0,42909.5038,168.0746506
42909.50381,-4.178111515,42909.50382,0,42909.50381,172.0506101
42909.50382,-4.178111515,42909.50383,0,42909.50382,172.0506101
42909.50383,-4.178111515,42909.50384,0,42909.50383,170.785532
42909.50384,-4.178111515,42909.50385,0,42909.50384,164.8215928
42909.50385,-4.178111515,42909.50387,0,42909.50385,164.0986911
42909.50387,-4.178111515,42909.50388,0,42909.50387,162.6528877
42909.50388,-4.178111515,42909.50389,0,42909.50388,165.0023183
42909.50389,-4.178111515,42909.5039,0,42909.50389,172.9542372
42909.5039,-4.178111515,42909.50391,0,42909.5039,167.3517489
42909.50391,-4.178111515,42909.50392,0,42909.50391,165.9059454
42909.50392,-4.178111515,42909.50394,0,42909.50392,164.2794165
42909.50394,-4.178111515,42909.50395,0,42909.50394,170.785532
42909.50395,-4.178111515,42909.50396,0,42909.50395,166.6288471
42909.50396,-4.178111515,42909.50397,0,42909.50396,170.2433558
42909.50397,-4.178111515,42909.50398,0,42909.50397,170.9662575
42909.50398,-4.178111515,42909.50399,0,42909.50398,170.2433558
42909.50399,-4.178111515,42909.504,0,42909.50399,171.5084338
42909.504,-4.178111515,42909.50402,0,42909.504,167.3517489
42909.50402,-4.178111515,42909.50403,0,42909.50402,163.7372402
42909.50403,-4.178111515,42909.50404,0,42909.50403,163.5565148
42909.50404,-4.178111515,42909.50405,0,42909.50404,164.460142
42909.50405,-4.178111515,42909.50406,0,42909.50405,167.7131997
42909.50406,-4.178111515,42909.50407,0,42909.50406,170.785532
42909.50407,-4.178111515,42909.50409,0,42909.50407,171.3277083
42909.50409,-4.178111515,42909.5041,0,42909.50409,168.7975523
42909.5041,-4.178111515,42909.50411,0,42909.5041,164.2794165
42909.50411,-4.178111515,42909.50412,0,42909.50411,164.2794165
42909.50412,-4.178111515,42909.50413,0,42909.50412,164.2794165
42909.50413,-4.178111515,42909.50414,0,42909.50413,167.7131997
42909.50414,-4.178111515,42909.50416,0,42909.50414,168.7975523
42909.50416,-4.178111515,42909.50417,0,42909.50416,170.785532
42909.50417,-4.178111515,42909.50418,0,42909.50417,170.785532
42909.50418,-4.178111515,42909.50419,0,42909.50418,165.9059454
42909.50419,-4.178111515,42909.5042,0,42909.50419,165.72522
42909.5042,-4.178111515,42909.50421,0,42909.5042,164.460142
42909.50421,-4.178111515,42909.50422,0,42909.50421,168.0746506
42909.50422,-4.178111515,42909.50424,0,42909.50422,171.6891592
42909.50424,-4.178111515,42909.50425,0,42909.50424,171.5084338
42909.50425,-4.178111515,42909.50426,0,42909.50425,169.8819049
42909.50426,-4.178111515,42909.50427,0,42909.50426,166.6288471
42909.50427,-4.178111515,42909.50428,0,42909.50427,164.8215928
42909.50428,-4.178111515,42909.50429,0,42909.50428,163.3757894
42909.50429,-4.178111515,42909.50431,0,42909.50429,165.9059454
42909.50431,-4.178111515,42909.50432,0,42909.50431,168.7975523
42909.50432,-4.178111515,42909.50433,0,42909.50432,169.3397286
42909.50433,-4.178111515,42909.50434,0,42909.50433,170.0626303
42909.50434,-4.178111515,42909.50435,0,42909.50434,167.7131997
42909.50435,-4.178111515,42909.50436,0,42909.50435,165.0023183
42909.50436,-4.178111515,42909.50438,0,42909.50436,163.7372402
42909.50438,-4.178111515,42909.50439,0,42909.50438,164.2794165
42909.50439,-4.178111515,42909.5044,0,42909.50439,166.990298
42909.5044,-4.178111515,42909.50441,0,42909.5044,171.5084338
42909.50441,-4.178111515,42909.50442,0,42909.50441,170.0626303
42909.50442,-4.178111515,42909.50443,0,42909.50442,169.1590032
42909.50443,-4.178111515,42909.50444,0,42909.50443,166.4481217
42909.50444,-4.178111515,42909.50446,0,42909.50444,163.7372402
42909.50446,-4.178111515,42909.50447,0,42909.50446,164.460142
42909.50447,-4.178111515,42909.50448,0,42909.50447,169.3397286
42909.50448,-4.178111515,42909.50449,0,42909.50448,171.5084338
42909.50449,-4.178111515,42909.5045,0,42909.50449,172.4120609
42909.5045,-4.178111515,42909.50451,0,42909.5045,170.6048066
42909.50451,-4.178111515,42909.50453,0,42909.50451,168.6168269
42909.50453,-4.178111515,42909.50454,0,42909.50453,167.1710234
42909.50454,-4.178111515,42909.50455,0,42909.50454,167.3517489
42909.50455,-4.178111515,42909.50456,0,42909.50455,170.0626303
42909.50456,-4.178111515,42909.50457,0,42909.50456,170.785532
42909.50457,-4.178111515,42909.50458,0,42909.50457,172.2313355
42909.50458,-4.178111515,42909.50459,0,42909.50458,170.2433558
42909.50459,-4.178111515,42909.50461,0,42909.50459,168.6168269
42909.50461,-4.178111515,42909.50462,0,42909.50461,165.5444946
42909.50462,-4.178111515,42909.50463,0,42909.50462,164.2794165
42909.50463,-4.178111515,42909.50464,0,42909.50463,167.7131997
42909.50464,-4.178111515,42909.50465,0,42909.50464,168.4361014
42909.50465,-4.178111515,42909.50466,0,42909.50465,169.3397286
42909.50466,-4.178111515,42909.50468,0,42909.50466,168.4361014
42909.50468,-4.178111515,42909.50469,0,42909.50468,166.6288471
42909.50469,-4.178111515,42909.5047,0,42909.50469,164.2794165
42909.5047,-4.178111515,42909.50471,0,42909.5047,164.2794165
42909.50471,-4.178111515,42909.50472,0,42909.50471,166.2673963
42909.50472,-4.178111515,42909.50473,0,42909.50472,167.1710234
42909.50473,-4.178111515,42909.50475,0,42909.50473,171.3277083
42909.50475,-4.178111515,42909.50476,0,42909.50475,169.8819049
42909.50476,-4.178111515,42909.50477,0,42909.50476,169.3397286
42909.50477,-4.178111515,42909.50478,0,42909.50477,164.460142
42909.50478,-4.178111515,42909.50479,0,42909.50478,164.460142
42909.50479,-4.178111515,42909.5048,0,42909.50479,165.5444946
42909.5048,-4.178111515,42909.50481,0,42909.5048,167.3517489
42909.50481,-4.178111515,42909.50483,0,42909.50481,171.3277083
42909.50483,-4.178111515,42909.50484,0,42909.50483,170.0626303
42909.50484,-4.178111515,42909.50485,0,42909.50484,165.1830437
42909.50485,-4.178111515,42909.50486,0,42909.50485,168.7975523
42909.50486,-4.178111515,42909.50487,0,42909.50486,166.6288471
42909.50487,-4.178111515,42909.50488,0,42909.50487,175.3036678
42909.50488,-4.178111515,42909.5049,0,42909.50488,172.2313355
42909.5049,-4.178111515,42909.50491,0,42909.5049,172.7735118
42909.50491,-4.178111515,42909.50492,0,42909.50491,171.6891592
42909.50492,-4.178111515,42909.50493,0,42909.50492,170.0626303
42909.50493,-4.178111515,42909.50494,0,42909.50493,168.4361014
42909.50494,-4.178111515,42909.50495,0,42909.50494,166.4481217
42909.50495,-4.178111515,42909.50497,0,42909.50495,165.72522
42909.50497,-4.178111515,42909.50498,0,42909.50497,168.0746506
42909.50498,-4.178111515,42909.50499,0,42909.50498,168.7975523
42909.50499,-4.178111515,42909.505,0,42909.50499,170.2433558
42909.505,-4.178111515,42909.50501,0,42909.505,171.6891592
42909.50501,-4.178111515,42909.50502,0,42909.50501,171.3277083
42909.50502,-4.178111515,42909.50503,0,42909.50502,167.7131997
42909.50503,-4.178111515,42909.50505,0,42909.50503,166.990298
42909.50505,-4.178111515,42909.50506,0,42909.50505,166.4481217
42909.50506,-4.178111515,42909.50507,0,42909.50506,168.4361014
42909.50507,-4.178111515,42909.50508,0,42909.50507,171.3277083
42909.50508,-4.178111515,42909.50509,0,42909.50508,170.0626303
42909.50509,-4.178111515,42909.5051,0,42909.50509,170.0626303
42909.5051,-4.178111515,42909.50512,0,42909.5051,167.3517489
42909.50512,-4.178111515,42909.50513,0,42909.50512,167.1710234
42909.50513,-4.178111515,42909.50514,0,42909.50513,168.7975523
42909.50514,-4.178111515,42909.50515,0,42909.50514,168.4361014
42909.50515,-4.178111515,42909.50516,0,42909.50515,167.8939252
42909.50516,-4.178111515,42909.50517,0,42909.50516,166.990298
42909.50517,-4.178111515,42909.50519,0,42909.50517,167.1710234
42909.50519,-4.178111515,42909.5052,0,42909.50519,163.5565148
42909.5052,-4.178111515,42909.50521,0,42909.5052,163.7372402
42909.50521,-4.178111515,42909.50522,0,42909.50521,163.3757894
42909.50522,-4.178111515,42909.50523,0,42909.50522,172.4120609
42909.50523,-4.178111515,42909.50524,0,42909.50523,171.5084338
42909.50524,-4.178111515,42909.50525,0,42909.50524,170.9662575
42909.50525,-4.178111515,42909.50527,0,42909.50525,169.3397286
42909.50527,-4.178111515,42909.50528,0,42909.50527,166.990298
42909.50528,-4.178111515,42909.50529,0,42909.50528,163.7372402
42909.50529,-4.178111515,42909.5053,0,42909.50529,164.0986911
42909.5053,-4.178111515,42909.50531,0,42909.5053,177.472373
42909.50531,-4.178111515,42909.50532,0,42909.50531,173.6771389
42909.50532,-4.178111515,42909.50534,0,42909.50532,170.0626303
42909.50534,-4.178111515,42909.50535,0,42909.50534,169.520454
42909.50535,-4.178111515,42909.50536,0,42909.50535,167.8939252
42909.50536,-4.178111515,42909.50537,0,42909.50536,171.5084338
42909.50537,-4.178111515,42909.50538,0,42909.50537,169.8819049
42909.50538,-4.178111515,42909.50539,0,42909.50538,169.8819049
42909.50539,-4.178111515,42909.50541,0,42909.50539,170.0626303
42909.50541,-4.178111515,42909.50542,0,42909.50541,172.0506101
42909.50542,-4.178111515,42909.50543,0,42909.50542,170.0626303
42909.50543,-4.178111515,42909.50544,0,42909.50543,172.2313355
42909.50544,-4.178111515,42909.50545,0,42909.50544,169.1590032
42909.50545,-4.178111515,42909.50546,0,42909.50545,167.3517489
42909.50546,-4.178111515,42909.50547,0,42909.50546,166.6288471
42909.50547,-4.178111515,42909.50549,0,42909.50547,171.6891592
42909.50549,-4.178111515,42909.5055,0,42909.50549,168.7975523
42909.5055,-4.178111515,42909.50551,0,42909.5055,172.0506101
42909.50551,-4.178111515,42909.50552,0,42909.50551,168.7975523
42909.50552,-4.178111515,42909.50553,0,42909.50552,163.3757894
42909.50553,-4.178111515,42909.50554,0,42909.50553,163.5565148
42909.50554,-4.178111515,42909.50556,0,42909.50554,165.5444946
42909.50556,-4.178111515,42909.50557,0,42909.50556,168.0746506
42909.50557,-4.178111515,42909.50558,0,42909.50557,169.8819049
42909.50558,-4.178111515,42909.50559,0,42909.50558,170.9662575
42909.50559,-4.178111515,42909.5056,0,42909.50559,168.0746506
42909.5056,-4.178111515,42909.50561,0,42909.5056,166.2673963
42909.50561,-4.178111515,42909.50563,0,42909.50561,163.7372402
42909.50563,-4.178111515,42909.50564,0,42909.50563,164.8215928
42909.50564,-4.178111515,42909.50565,0,42909.50564,170.9662575
42909.50565,-4.178111515,42909.50566,0,42909.50565,171.6891592
42909.50566,-4.178111515,42909.50567,0,42909.50566,166.4481217
42909.50567,-4.178111515,42909.50568,0,42909.50567,166.990298
42909.50568,-4.178111515,42909.50569,0,42909.50568,167.3517489
42909.50569,-4.178111515,42909.50571,0,42909.50569,167.1710234
42909.50571,-4.178111515,42909.50572,0,42909.50571,165.5444946
42909.50572,-4.178111515,42909.50573,0,42909.50572,165.5444946
42909.50573,-4.178111515,42909.50574,0,42909.50573,165.0023183
42909.50574,-4.178111515,42909.50575,0,42909.50574,169.520454
42909.50575,-4.178111515,42909.50576,0,42909.50575,169.3397286
42909.50576,-4.178111515,42909.50578,0,42909.50576,168.0746506
42909.50578,-4.178111515,42909.50579,0,42909.50578,165.5444946
42909.50579,-4.178111515,42909.5058,0,42909.50579,165.9059454
42909.5058,-4.178111515,42909.50581,0,42909.5058,169.8819049
42909.50581,-4.178111515,42909.50582,0,42909.50581,172.2313355
42909.50582,-4.178111515,42909.50583,0,42909.50582,172.2313355
42909.50583,-4.178111515,42909.50584,0,42909.50583,171.6891592
42909.50584,-4.178111515,42909.50586,0,42909.50584,169.8819049
42909.50586,-4.178111515,42909.50587,0,42909.50586,164.8215928
42909.50587,-4.178111515,42909.50588,0,42909.50587,167.3517489
42909.50588,-4.178111515,42909.50589,0,42909.50588,167.1710234
42909.50589,-4.178111515,42909.5059,0,42909.50589,170.0626303
42909.5059,-4.178111515,42909.50591,0,42909.5059,170.6048066
42909.50591,-4.178111515,42909.50593,0,42909.50591,170.785532
42909.50593,-4.178111515,42909.50594,0,42909.50593,170.785532
42909.50594,-4.178111515,42909.50595,0,42909.50594,169.3397286
42909.50595,-4.178111515,42909.50596,0,42909.50595,165.5444946
42909.50596,-4.178111515,42909.50597,0,42909.50596,169.520454
42909.50597,-4.178111515,42909.50598,0,42909.50597,167.1710234
42909.50598,-4.178111515,42909.506,0,42909.50598,161.3878096
42909.506,-4.178111515,42909.50601,0,42909.506,172.4120609
42909.50601,-4.178111515,42909.50602,0,42909.50601,167.7131997
42909.50602,-4.178111515,42909.50603,0,42909.50602,163.0143385
42909.50603,-4.178111515,42909.50604,0,42909.50603,167.3517489
42909.50604,-4.178111515,42909.50605,0,42909.50604,175.8458441
42909.50605,-4.178111515,42909.50606,0,42909.50605,169.8819049
42909.50606,-4.178111515,42909.50608,0,42909.50606,164.2794165
42909.50608,-4.178111515,42909.50609,0,42909.50608,172.7735118
42909.50609,-4.178111515,42909.5061,0,42909.50609,168.4361014
42909.5061,-4.178111515,42909.50611,0,42909.5061,168.7975523
42909.50611,-4.178111515,42909.50612,0,42909.50611,169.1590032
42909.50612,-4.178111515,42909.50613,0,42909.50612,170.2433558
42909.50613,-4.178111515,42909.50615,0,42909.50613,169.1590032
42909.50615,-4.178111515,42909.50616,0,42909.50615,169.520454
42909.50616,-4.178111515,42909.50617,0,42909.50616,173.4964135
42909.50617,-4.178111515,42909.50618,0,42909.50617,174.942217
42909.50618,-4.178111515,42909.50619,0,42909.50618,173.4964135
42909.50619,-4.178111515,42909.5062,0,42909.50619,170.2433558
42909.5062,-4.178111515,42909.50622,0,42909.5062,169.8819049
42909.50622,-4.178111515,42909.50623,0,42909.50622,170.6048066
42909.50623,-4.178111515,42909.50624,0,42909.50623,170.9662575
42909.50624,-4.178111515,42909.50625,0,42909.50624,173.4964135
42909.50625,-4.178111515,42909.50626,0,42909.50625,174.2193152
42909.50626,-4.178111515,42909.50627,0,42909.50626,173.1349626
42909.50627,-4.178111515,42909.50628,0,42909.50627,172.2313355
42909.50628,-4.178111515,42909.5063,0,42909.50628,170.785532
42909.5063,-4.178111515,42909.50631,0,42909.5063,169.520454
42909.50631,-4.178111515,42909.50632,0,42909.50631,168.6168269
42909.50632,-4.178111515,42909.50633,0,42909.50632,171.5084338
42909.50633,-4.178111515,42909.50634,0,42909.50633,172.2313355
42909.50634,-4.178111515,42909.50635,0,42909.50634,172.9542372
42909.50635,-4.178111515,42909.50637,0,42909.50635,170.6048066
42909.50637,-4.178111515,42909.50638,0,42909.50637,169.8819049
42909.50638,-4.178111515,42909.50639,0,42909.50638,168.6168269
42909.50639,-4.178111515,42909.5064,0,42909.50639,169.3397286
42909.5064,-4.178111515,42909.50641,0,42909.5064,170.2433558
42909.50641,-4.178111515,42909.50642,0,42909.50641,172.4120609
42909.50642,-4.178111515,42909.50644,0,42909.50642,173.6771389
42909.50644,-4.178111515,42909.50645,0,42909.50644,170.6048066
42909.50645,-4.178111515,42909.50646,0,42909.50645,169.520454
42909.50646,-4.178111515,42909.50647,0,42909.50646,168.0746506
42909.50647,-4.178111515,42909.50648,0,42909.50647,167.7131997
42909.50648,-4.178111515,42909.50649,0,42909.50648,170.0626303
42909.50649,-4.178111515,42909.5065,0,42909.50649,170.785532
42909.5065,-4.178111515,42909.50652,0,42909.5065,172.4120609
42909.50652,-4.178111515,42909.50653,0,42909.50652,171.5084338
42909.50653,-4.178111515,42909.50654,0,42909.50653,169.1590032
42909.50654,-4.178111515,42909.50655,0,42909.50654,168.4361014
42909.50655,-4.178111515,42909.50656,0,42909.50655,169.1590032
42909.50656,-4.178111515,42909.50657,0,42909.50656,170.6048066
42909.50657,-4.178111515,42909.50659,0,42909.50657,170.785532
42909.50659,-4.178111515,42909.5066,0,42909.50659,174.4000407
42909.5066,-4.178111515,42909.50661,0,42909.5066,174.2193152
42909.50661,-4.178111515,42909.50662,0,42909.50661,170.9662575
42909.50662,-4.178111515,42909.50663,0,42909.50662,170.0626303
42909.50663,-4.178111515,42909.50664,0,42909.50663,169.520454
42909.50664,-4.178111515,42909.50666,0,42909.50664,170.6048066
42909.50666,-4.178111515,42909.50667,0,42909.50666,172.0506101
42909.50667,-4.178111515,42909.50668,0,42909.50667,172.9542372
42909.50668,-4.178111515,42909.50669,0,42909.50668,174.4000407
42909.50669,-4.178111515,42909.5067,0,42909.50669,172.7735118
42909.5067,-4.178111515,42909.50671,0,42909.5067,170.785532
42909.50671,-4.178111515,42909.50672,0,42909.50671,171.3277083
42909.50672,-4.178111515,42909.50674,0,42909.50672,172.7735118
42909.50674,-4.178111515,42909.50675,0,42909.50674,162.1107114
42909.50675,-4.178111515,42909.50676,0,42909.50675,170.9662575
42909.50676,-4.178111515,42909.50677,0,42909.50676,167.3517489
42909.50677,-4.178111515,42909.50678,0,42909.50677,164.0986911
42909.50678,-4.178111515,42909.50679,0,42909.50678,165.0023183
42909.50679,-4.178111515,42909.50681,0,42909.50679,164.8215928
42909.50681,-4.178111515,42909.50682,0,42909.50681,170.785532
42909.50682,-4.178111515,42909.50683,0,42909.50682,168.0746506
42909.50683,-4.178111515,42909.50684,0,42909.50683,169.3397286
42909.50684,-4.178111515,42909.50685,0,42909.50684,166.6288471
42909.50685,-4.178111515,42909.50686,0,42909.50685,163.5565148
42909.50686,-4.178111515,42909.50688,0,42909.50686,165.5444946
42909.50688,-4.178111515,42909.50689,0,42909.50688,165.0023183
42909.50689,-4.178111515,42909.5069,0,42909.50689,162.6528877
42909.5069,-4.178111515,42909.50691,0,42909.5069,165.72522
42909.50691,-4.178111515,42909.50692,0,42909.50691,166.990298
42909.50692,-4.178111515,42909.50693,0,42909.50692,168.0746506
42909.50693,-4.178111515,42909.50694,0,42909.50693,166.6288471
